Sector,Area_sqm,Road_Width_ft,Metro_Dist_km,Airport_Dist_km,Corner_Plot,Facing,Nearby_School,Nearby_Hospital,Commercial_Nearby,Price_INR
Knowledge Park 2,553.38,24,2.65,20.21,No,North,Yes,No,No,20841000
Sector 1,373.41,30,6.53,15.57,Yes,East,Yes,Yes,No,8007000
Alpha 1,108.11,24,1.3,26.69,No,South,No,No,No,4330000
Pari Chowk,507.2,18,0.99,24.5,No,East,No,Yes,Yes,25757000
Omicron 2,409.02,18,2.95,22.56,Yes,West,No,Yes,No,17778000
Sector 1,813.59,24,5.22,16.91,No,South,Yes,No,No,14805000
Delta 1,134.02,30,3.52,19.53,Yes,South,No,Yes,No,4751000
Sector 1,87.03,36,5.38,18.08,No,North,Yes,No,No,2195000
Delta 2,107.54,30,5.21,19.77,No,West,Yes,Yes,No,2627000
Gamma 1,499.7,12,2.34,18.7,Yes,West,No,No,No,18670000
Knowledge Park 2,156.55,60,2.57,18.56,Yes,South,No,Yes,Yes,8169000
Techzone IV,471.57,18,4.22,10.72,No,North,Yes,No,No,10813000
Gamma 2,304.73,18,2.85,22.48,Yes,East,Yes,No,Yes,11242000
Beta 1,355.11,36,2.6,22.17,No,West,Yes,Yes,No,14353000
Delta 2,703.84,60,3.67,19.24,Yes,South,No,Yes,No,25974000
Alpha 2,351.85,30,1.73,26.5,No,South,No,Yes,No,16973000
Gamma 2,125.99,30,2.6,22.3,No,North,Yes,No,No,4435000
Sector 1,123.48,24,5.58,19.84,No,North,Yes,Yes,Yes,3255000
Omicron 2,971.62,30,2.17,23.03,Yes,North,No,Yes,No,40043000
Knowledge Park 2,75.11,12,2.83,20.07,No,North,No,No,No,2361000
Gamma 2,714.85,18,4.41,22.59,Yes,South,Yes,Yes,No,23927000
Beta 2,126.7,36,2.61,20.9,No,West,No,No,Yes,4976000
Omicron 2,194.01,18,2.12,19.25,No,North,Yes,No,Yes,7843000
Alpha 2,288.93,24,2.24,23.3,Yes,South,No,No,No,11852000
Zeta 2,724.89,24,4.87,18.29,No,West,Yes,No,Yes,23369000
Delta 2,414.19,60,4.58,17.74,Yes,North,No,No,Yes,14912000
Techzone IV,411.1,36,5.09,11.98,Yes,East,No,No,No,10353000
Omicron 1,358.13,36,1.48,22.49,No,South,Yes,Yes,No,18263000
Beta 2,481.32,18,2.98,22.73,No,East,Yes,Yes,Yes,22039000
Alpha 1,165.7,24,0.53,22.81,No,North,Yes,Yes,No,9182000
Zeta 2,166.5,60,4.7,17.42,No,West,No,Yes,No,5811000
Delta 1,51.83,18,3.01,20.07,No,South,Yes,No,Yes,1585000
Alpha 1,185.31,30,0.92,27.01,No,East,Yes,Yes,Yes,10485000
Zeta 1,585.48,30,3.0,15.48,No,North,Yes,Yes,Yes,27306000
Delta 1,903.99,24,3.51,17.75,No,South,Yes,No,No,31065000
Zeta 2,379.83,30,5.34,14.55,Yes,West,Yes,No,No,11529000
Sector 2,347.87,18,5.85,14.07,Yes,East,No,No,Yes,7033000
Sector 2,785.91,24,5.37,14.13,No,North,No,No,No,16532000
Omicron 2,167.93,36,2.86,20.0,Yes,East,No,Yes,No,6769000
Sector 3,52.76,30,7.48,10.95,No,East,Yes,Yes,No,755000
Zeta 1,417.96,30,3.16,17.56,No,East,No,No,Yes,14927000
Omicron 1,328.89,12,1.65,22.2,No,East,Yes,Yes,Yes,15222000
Knowledge Park 1,490.95,30,2.02,19.0,No,East,Yes,No,Yes,19056000
Sector 2,180.27,30,5.57,12.89,No,West,Yes,Yes,Yes,3888000
Zeta 1,521.41,60,2.89,15.2,No,South,No,No,No,22518000
Alpha 2,396.23,18,0.9,23.28,No,North,Yes,No,Yes,17824000
Alpha 1,792.55,24,1.65,25.77,No,South,Yes,No,No,39611000
Alpha 1,299.29,30,0.92,27.73,No,East,No,Yes,Yes,15287000
Sector 2,740.56,18,4.92,15.85,Yes,South,No,No,No,13011000
Gamma 1,561.25,24,2.78,18.95,No,East,Yes,No,No,21107000
Gamma 2,836.48,18,3.38,18.28,No,East,No,No,No,22245000
Sector 1,91.33,30,4.18,19.43,No,North,Yes,Yes,No,2812000
Omicron 2,465.55,18,1.61,23.36,Yes,South,Yes,No,No,18729000
Zeta 2,762.36,36,4.43,17.95,No,North,Yes,No,No,20671000
Zeta 1,69.16,18,4.5,16.63,Yes,East,Yes,No,No,2569000
Delta 2,316.66,12,3.88,20.43,No,East,No,No,No,8702000
Alpha 2,533.92,80,2.4,25.35,No,North,No,Yes,Yes,34415000
Ecotech 1,427.47,18,6.6,10.47,No,West,No,Yes,No,6327000
Gamma 2,757.78,36,2.65,22.33,No,East,No,Yes,No,32211000
Zeta 1,567.92,60,4.99,17.7,No,South,No,Yes,No,18767000
Gamma 1,104.5,36,2.61,23.8,No,West,No,Yes,Yes,4149000
Beta 2,357.63,18,3.22,24.1,No,East,Yes,No,No,12677000
Delta 2,601.66,30,4.41,17.48,No,South,Yes,No,Yes,18169000
Zeta 1,485.95,18,4.43,19.25,No,North,Yes,No,No,15625000
Knowledge Park 1,806.15,45,2.49,21.21,No,North,Yes,Yes,No,35004000
Techzone IV,195.67,18,5.06,13.34,No,South,Yes,No,No,3896000
Ecotech 1,643.14,36,5.31,11.04,No,South,No,Yes,No,15309000
Pari Chowk,502.99,24,1.44,29.42,No,West,No,Yes,No,23692000
Knowledge Park 2,480.78,36,2.11,18.22,No,East,No,Yes,No,20061000
Delta 1,289.19,36,5.32,19.27,No,West,Yes,Yes,No,8831000
Sector 3,320.13,18,6.74,15.57,No,West,Yes,No,No,3441000
Delta 1,143.75,12,3.41,16.79,No,West,Yes,No,No,4370000
Techzone IV,361.63,30,6.32,13.77,No,North,Yes,No,Yes,8682000
Omicron 2,112.77,30,2.4,23.28,No,East,Yes,Yes,No,4689000
Zeta 2,344.96,18,4.47,19.89,No,East,No,No,No,7863000
Knowledge Park 2,175.91,24,2.97,19.4,No,West,Yes,No,No,5948000
Pari Chowk,89.87,80,0.46,29.97,Yes,North,Yes,Yes,No,5715000
Gamma 2,492.28,24,4.01,18.51,No,South,Yes,No,No,15228000
Ecotech 1,337.92,24,8.03,12.77,No,North,Yes,Yes,No,4535000
Alpha 1,343.31,12,1.64,24.91,No,South,No,No,No,16886000
Techzone IV,77.78,30,5.07,10.75,No,South,Yes,No,Yes,2150000
Alpha 1,213.05,24,0.7,27.19,Yes,South,Yes,No,No,12422000
Beta 2,116.03,30,1.59,20.61,No,East,No,No,No,5252000
Sector 1,115.74,36,4.82,18.94,No,East,Yes,No,No,2904000
Alpha 1,390.5,30,0.88,27.3,No,North,Yes,No,No,22001000
Gamma 2,54.4,80,3.73,18.92,No,East,Yes,No,Yes,2164000
Sector 3,185.8,24,5.51,11.22,No,West,Yes,No,Yes,3680000
Beta 2,175.91,12,3.02,24.73,No,East,Yes,Yes,Yes,7509000
Sector 1,860.2,24,4.03,15.7,Yes,North,Yes,No,Yes,24798000
Zeta 2,425.61,45,4.05,18.7,No,East,Yes,No,Yes,15949000
Zeta 2,908.13,30,4.38,18.9,No,East,No,No,Yes,31563000
Gamma 1,539.18,24,3.05,22.02,No,North,No,No,No,19611000
Beta 1,278.76,18,2.88,21.09,No,North,Yes,No,No,10090000
Knowledge Park 2,113.86,24,2.27,17.46,No,West,Yes,Yes,Yes,4795000
Techzone IV,784.31,18,4.74,14.61,No,West,No,No,No,14517000
Gamma 1,204.2,36,3.71,19.03,No,North,Yes,No,Yes,6869000
Beta 2,674.41,18,1.51,23.34,No,East,Yes,Yes,No,26873000
Delta 1,164.25,18,5.39,18.9,No,North,Yes,No,No,4511000
Alpha 2,414.13,12,1.47,25.49,Yes,East,Yes,No,No,19262000
Omicron 1,166.99,60,1.86,21.87,No,South,Yes,No,Yes,8916000
Beta 2,167.52,30,2.71,24.68,No,North,Yes,Yes,Yes,8234000
Zeta 2,454.99,30,3.06,15.93,No,North,No,No,No,14044000
Delta 2,82.02,36,5.96,20.05,No,West,Yes,No,No,1763000
Omicron 2,147.82,18,2.45,19.27,No,North,Yes,No,No,5659000
Beta 2,451.2,18,2.16,23.25,No,East,Yes,No,No,15744000
Beta 2,617.35,80,2.18,23.52,No,North,Yes,Yes,Yes,30672000
Techzone IV,996.02,45,4.38,10.08,Yes,South,No,Yes,No,34482000
Alpha 1,107.56,24,0.73,24.8,No,West,Yes,No,Yes,5636000
Omicron 1,314.87,18,1.51,25.84,No,East,No,No,No,13010000
Alpha 1,893.63,24,0.87,24.58,No,East,No,Yes,No,51280000
Gamma 2,880.67,24,2.65,18.53,No,North,Yes,No,No,27680000
Delta 2,698.65,36,4.96,18.02,No,North,No,No,Yes,16043000
Alpha 2,268.48,30,2.2,22.5,No,North,Yes,No,No,13248000
Sector 1,659.28,60,4.69,15.52,No,South,No,No,Yes,19880000
Delta 1,297.3,30,4.97,16.7,No,West,No,No,No,8227000
Delta 1,926.6,45,3.05,16.77,No,South,No,Yes,No,33991000
Sector 1,129.26,24,5.77,15.11,No,West,No,No,No,2388000
Ecotech 1,950.59,30,7.43,11.08,No,North,Yes,Yes,No,19591000
Delta 2,947.22,24,4.13,20.46,No,North,Yes,Yes,No,24842000
Sector 2,925.02,30,5.39,12.63,No,East,Yes,Yes,No,21250000
Alpha 1,643.28,30,0.69,24.58,No,West,Yes,No,No,29806000
Sector 2,142.54,24,5.13,16.87,No,North,Yes,No,Yes,3277000
Zeta 2,297.33,18,4.8,17.79,Yes,West,No,Yes,Yes,8077000
Zeta 2,171.39,45,4.16,17.1,No,North,No,Yes,No,6403000
Sector 1,176.52,18,6.03,19.15,No,East,Yes,Yes,No,3595000
Sector 3,930.67,45,5.81,10.73,No,North,No,Yes,Yes,20668000
Knowledge Park 2,129.98,24,2.45,16.41,No,North,Yes,Yes,No,4971000
Beta 2,250.52,24,2.29,22.3,No,West,No,No,Yes,10203000
Delta 2,967.97,18,5.12,18.32,No,South,No,Yes,No,23711000
Omicron 2,187.72,30,3.17,23.8,No,North,Yes,No,Yes,8710000
Ecotech 1,412.72,18,7.39,13.7,Yes,East,No,No,Yes,5902000
Delta 2,873.81,18,5.96,18.32,No,North,Yes,No,No,19590000
Ecotech 1,570.2,30,7.56,10.19,No,South,Yes,No,No,8453000
Alpha 1,153.55,36,1.02,25.13,No,West,Yes,No,No,6562000
Beta 2,118.22,24,2.09,20.76,Yes,North,Yes,Yes,Yes,6641000
Delta 1,127.12,60,4.14,21.08,No,South,Yes,Yes,No,3819000
Ecotech 1,311.01,24,5.55,12.59,No,South,Yes,No,No,5852000
Gamma 2,866.29,30,4.44,20.79,No,East,No,No,No,23179000
Omicron 2,510.14,18,1.79,25.0,No,South,Yes,No,Yes,18744000
Knowledge Park 2,103.95,12,3.88,21.1,No,West,Yes,Yes,No,3447000
Sector 3,483.93,30,5.25,11.11,No,North,No,No,Yes,8518000
Delta 1,164.96,18,3.98,18.33,No,North,No,Yes,No,4387000
Delta 1,813.36,24,3.23,18.75,No,West,Yes,No,No,22792000
Ecotech 1,131.57,24,5.83,9.58,No,East,Yes,Yes,No,3207000
Sector 2,860.07,36,6.94,15.2,Yes,North,No,No,No,13409000
Gamma 2,74.55,36,4.21,22.64,No,East,Yes,No,No,2060000
Alpha 1,59.7,18,0.7,26.05,No,East,No,No,No,2899000
Knowledge Park 1,157.86,18,2.91,21.82,No,North,No,No,No,5832000
Delta 2,191.76,18,5.33,16.2,Yes,North,Yes,Yes,No,4840000
Zeta 2,514.63,60,4.85,14.52,No,South,Yes,Yes,Yes,20727000
Alpha 1,774.55,30,1.03,23.35,No,North,No,Yes,No,42194000
Zeta 2,327.3,36,5.29,16.16,No,North,No,Yes,No,9208000
Knowledge Park 2,451.45,24,2.5,17.0,No,East,No,No,Yes,17455000
Beta 1,862.88,24,2.81,25.08,No,East,No,No,No,30232000
Gamma 1,188.27,24,2.3,21.72,No,East,No,No,No,7785000
Knowledge Park 1,189.5,30,1.99,21.31,No,East,No,No,Yes,7442000
Omicron 1,486.26,18,1.88,21.9,No,North,No,Yes,Yes,22603000
Sector 1,59.49,30,6.33,19.17,No,East,No,No,No,990000
Zeta 1,757.98,30,4.6,20.62,No,North,Yes,No,No,23316000
Techzone IV,154.47,36,4.77,12.95,No,North,Yes,No,No,3936000
Delta 2,463.85,24,4.55,19.9,No,West,Yes,No,Yes,12930000
Alpha 2,241.66,18,1.18,22.64,No,West,Yes,Yes,No,11876000
Sector 3,996.74,30,6.01,10.62,No,East,No,Yes,No,18239000
Gamma 2,84.7,30,3.05,19.41,No,North,No,No,No,3322000
Omicron 1,88.35,18,1.18,20.54,Yes,North,No,Yes,Yes,4582000
Techzone IV,264.06,60,4.8,12.46,No,North,No,No,No,8647000
Beta 2,188.17,24,2.61,23.6,No,West,No,No,Yes,7408000
Techzone IV,384.45,18,4.28,10.68,No,East,No,Yes,No,10508000
Delta 2,418.38,30,5.36,20.17,No,North,No,Yes,No,11017000
Delta 1,195.74,24,4.76,21.81,No,West,No,No,No,4254000
Delta 1,72.96,12,4.05,19.36,Yes,South,No,Yes,No,2353000
Pari Chowk,313.69,36,0.76,27.85,No,West,Yes,No,Yes,17968000
Sector 1,953.02,24,5.54,16.9,No,West,Yes,No,Yes,18083000
Zeta 2,374.9,30,3.85,16.87,No,South,Yes,Yes,Yes,12198000
Alpha 2,324.64,80,1.21,24.65,No,East,No,No,Yes,19763000
Techzone IV,111.85,36,5.4,15.3,No,East,No,No,No,2236000
Alpha 2,151.89,12,1.38,23.35,No,East,Yes,No,Yes,7130000
Delta 2,945.01,80,4.42,19.05,No,East,No,Yes,No,33366000
Zeta 1,650.42,12,4.2,18.93,No,West,Yes,Yes,No,19427000
Sector 1,189.67,24,4.14,15.12,No,West,No,Yes,Yes,5295000
Sector 3,477.59,18,7.15,14.08,No,North,Yes,Yes,Yes,7414000
Pari Chowk,328.28,24,0.46,27.29,Yes,North,Yes,No,Yes,22209000
Omicron 1,321.8,36,1.46,25.74,Yes,East,Yes,Yes,No,17856000
Sector 2,924.78,18,4.74,12.94,No,South,No,No,No,17752000
Alpha 1,600.06,45,0.65,22.76,No,East,No,Yes,No,33873000
Sector 2,263.38,30,6.06,16.09,No,North,Yes,No,No,5556000
Zeta 1,68.96,24,2.64,15.66,No,South,Yes,No,No,2444000
Beta 2,191.77,45,3.19,21.48,No,North,No,No,Yes,8437000
Zeta 1,471.56,24,3.6,15.42,No,East,No,Yes,No,14203000
Delta 2,587.21,30,5.04,16.2,No,East,No,No,Yes,13281000
Gamma 1,692.95,36,2.27,18.66,No,East,No,No,No,29219000
Gamma 1,53.47,30,3.34,18.96,Yes,East,Yes,Yes,Yes,2274000
Pari Chowk,254.93,30,0.39,29.99,No,West,Yes,Yes,Yes,15103000
Delta 1,271.28,24,3.11,20.71,No,South,No,Yes,Yes,9992000
Sector 1,52.2,12,5.28,16.65,No,South,No,No,Yes,1172000
Zeta 2,730.51,24,5.07,17.64,No,North,Yes,No,No,22883000
Pari Chowk,108.51,24,0.35,29.91,No,North,No,No,No,6065000
Techzone IV,104.55,24,5.5,10.94,No,North,No,No,No,2138000
Pari Chowk,523.22,30,1.3,28.51,No,East,No,No,No,29294000
Sector 2,167.42,30,6.47,17.39,No,South,Yes,No,No,2407000
Sector 3,98.37,30,5.12,12.32,No,North,Yes,Yes,No,2370000
Beta 2,199.71,18,1.75,22.83,No,South,Yes,Yes,Yes,9582000
Omicron 2,147.85,30,2.62,22.75,Yes,West,No,Yes,No,5515000
Beta 2,236.85,18,2.21,20.96,No,West,Yes,No,Yes,8266000
Knowledge Park 2,337.04,36,3.52,17.78,No,North,Yes,No,Yes,14161000
Omicron 2,872.12,12,2.17,23.07,Yes,North,Yes,No,No,40946000
Gamma 1,638.99,24,3.54,18.01,No,North,No,No,Yes,22536000
Omicron 1,835.44,18,2.44,24.62,No,East,No,Yes,No,39213000
Beta 2,393.41,30,3.36,24.21,No,South,No,No,No,12646000
Omicron 1,147.56,24,1.24,25.61,No,West,Yes,No,Yes,6421000
Sector 1,749.73,12,4.06,18.32,No,East,No,No,Yes,19127000
Omicron 2,908.35,24,2.84,22.8,No,West,No,No,No,31505000
Pari Chowk,804.35,30,0.26,26.9,Yes,West,No,Yes,Yes,53000000
Zeta 1,371.6,24,3.45,20.33,No,East,No,Yes,No,13505000
Knowledge Park 1,927.73,30,3.14,19.06,Yes,North,No,No,Yes,35169000
Alpha 1,466.74,60,1.92,25.66,No,East,No,Yes,No,26632000
Gamma 2,999.18,36,3.41,21.03,No,West,Yes,Yes,Yes,37226000
Gamma 2,663.15,12,3.83,19.62,No,West,Yes,No,No,20800000
Zeta 2,310.75,36,4.74,18.59,No,East,Yes,Yes,No,11337000
Sector 1,468.12,18,6.27,17.84,Yes,South,No,No,Yes,9743000
Delta 1,151.11,18,3.38,19.28,No,West,Yes,No,No,4351000
Ecotech 1,487.49,30,8.26,9.42,No,West,No,Yes,Yes,6836000
Beta 2,360.14,36,2.6,23.4,No,East,Yes,Yes,No,13682000
Delta 2,176.29,30,4.3,17.73,No,South,Yes,Yes,No,5017000
Omicron 1,614.77,80,2.59,23.96,No,West,Yes,No,No,29434000
Omicron 2,766.34,12,1.99,24.29,No,East,No,Yes,Yes,32392000
Knowledge Park 2,518.84,12,3.5,20.55,No,North,No,Yes,Yes,15730000
Delta 2,142.34,45,5.49,19.29,No,West,No,No,No,3480000
Beta 1,163.21,12,1.37,23.99,No,West,No,Yes,Yes,6635000
Sector 3,144.63,18,7.43,10.81,No,West,Yes,No,No,1593000
Sector 1,497.98,18,6.69,15.54,No,North,No,No,No,7029000
Zeta 2,286.77,45,4.15,17.82,No,West,No,No,Yes,9275000
Knowledge Park 1,966.42,12,3.46,22.88,No,North,No,No,Yes,29545000
Omicron 2,184.11,12,1.57,22.72,No,North,No,Yes,No,7226000
Zeta 2,194.98,24,3.32,16.62,No,East,Yes,No,No,6112000
Knowledge Park 1,847.54,30,1.53,19.03,No,North,Yes,No,Yes,43593000
Gamma 2,101.3,36,4.38,21.95,Yes,North,Yes,No,No,4043000
Knowledge Park 1,768.8,24,2.33,19.82,No,North,Yes,No,No,28842000
Knowledge Park 1,535.26,30,2.13,21.21,No,North,Yes,No,Yes,20430000
Omicron 2,205.57,60,2.52,24.48,No,West,Yes,Yes,No,9204000
Omicron 1,222.31,12,1.18,21.03,No,North,Yes,Yes,No,9272000
Omicron 1,425.31,18,2.31,20.24,No,West,No,Yes,No,15649000
Omicron 1,297.49,45,1.04,25.25,No,West,No,No,Yes,15631000
Beta 1,144.82,18,2.77,21.65,Yes,North,No,Yes,No,5743000
Sector 3,60.36,24,5.45,11.83,No,West,Yes,Yes,No,1302000
Beta 1,968.46,45,1.42,21.37,No,North,No,Yes,Yes,51941000
Zeta 1,703.09,18,4.25,20.56,No,North,No,No,Yes,22761000
Omicron 1,346.02,36,2.83,24.54,No,North,Yes,Yes,No,18333000
Techzone IV,318.31,18,4.84,10.45,No,North,No,No,No,8449000
Beta 2,368.56,24,1.68,21.1,No,East,No,No,No,14636000
Ecotech 1,149.78,18,6.76,8.12,No,East,Yes,Yes,No,2880000
Zeta 2,122.75,18,4.8,15.63,No,West,Yes,No,No,3047000
Omicron 2,485.5,30,2.0,21.68,Yes,North,Yes,Yes,No,22337000
Beta 1,432.91,12,2.24,22.13,No,North,No,No,No,14931000
Sector 1,238.89,18,6.55,17.7,Yes,North,No,No,No,3857000
Delta 2,898.95,45,4.11,16.48,No,East,Yes,No,No,30723000
Beta 2,100.34,24,2.72,21.07,No,North,No,No,Yes,3469000
Alpha 1,305.74,24,1.75,23.59,No,East,No,No,Yes,15628000
Alpha 2,199.39,24,2.21,22.85,Yes,North,Yes,No,No,11305000
Zeta 2,421.67,24,4.75,19.13,No,West,Yes,Yes,No,13471000
Ecotech 1,928.84,24,5.69,10.63,No,South,No,No,Yes,16482000
Beta 2,830.02,18,2.39,24.15,No,South,No,Yes,No,34224000
Sector 2,749.86,30,5.48,16.92,Yes,South,Yes,No,Yes,19463000
Omicron 2,329.84,18,3.29,22.82,No,West,No,No,Yes,12954000
Sector 3,455.56,45,7.88,15.36,No,East,No,No,Yes,6117000
Zeta 2,667.89,12,4.69,16.86,Yes,South,Yes,No,No,19226000
Alpha 2,319.13,18,1.5,23.12,No,South,No,No,Yes,15505000
Pari Chowk,209.43,12,0.77,25.35,No,South,No,Yes,No,11299000
Knowledge Park 2,357.31,36,3.61,16.1,Yes,East,Yes,No,No,15902000
Alpha 2,126.83,30,1.24,26.0,No,East,Yes,No,No,5599000
Pari Chowk,464.72,24,0.38,25.28,Yes,East,No,No,No,23989000
Zeta 2,438.46,18,4.79,16.37,No,South,No,No,No,12187000
Sector 1,630.51,18,6.13,17.2,Yes,North,No,Yes,No,12092000
Knowledge Park 1,109.35,36,2.29,21.96,No,North,Yes,Yes,No,4581000
Sector 3,98.32,12,5.19,13.21,No,East,Yes,No,Yes,1591000
Gamma 2,60.9,36,2.99,20.25,Yes,West,No,Yes,No,2399000
Omicron 2,253.64,24,2.09,20.97,No,East,No,No,Yes,10701000
Knowledge Park 1,363.46,24,1.63,21.6,No,East,No,No,No,12872000
Techzone IV,873.17,12,5.47,12.73,No,North,Yes,No,No,19916000
Sector 2,494.12,18,4.78,15.46,No,South,Yes,No,No,10582000
Sector 2,813.87,12,5.07,16.14,Yes,South,No,No,No,15172000
Omicron 1,312.73,45,1.38,24.84,Yes,North,Yes,No,Yes,19443000
Sector 3,52.18,30,5.94,13.12,No,North,No,No,No,925000
Omicron 2,460.99,24,3.01,22.63,No,North,Yes,Yes,No,21933000
Knowledge Park 2,381.23,24,3.34,17.3,No,West,No,No,No,10319000
Knowledge Park 1,70.34,30,2.12,18.89,Yes,East,No,Yes,No,3229000
Delta 2,129.92,30,4.19,20.12,Yes,East,Yes,Yes,No,4550000
Zeta 1,399.67,45,2.82,17.36,No,West,Yes,No,No,16628000
Omicron 2,670.31,80,1.69,22.54,No,East,No,Yes,No,32654000
Zeta 1,170.45,24,2.56,19.3,Yes,East,Yes,Yes,No,8141000
Zeta 2,351.63,12,3.48,16.85,No,South,Yes,No,No,9942000
Gamma 1,916.07,24,2.25,18.86,No,West,Yes,Yes,No,38067000
Alpha 2,528.16,80,1.91,25.71,Yes,North,No,No,No,27811000
Knowledge Park 2,504.61,45,3.43,18.56,Yes,North,Yes,No,Yes,20614000
Alpha 2,799.08,18,0.92,22.85,No,South,No,Yes,Yes,40638000
Techzone IV,723.0,24,4.26,15.15,No,West,Yes,No,Yes,17859000
Sector 3,897.3,24,5.19,13.59,No,North,No,No,No,15503000
Delta 2,526.47,36,4.73,20.11,No,West,No,No,No,12504000
Knowledge Park 2,648.44,18,3.78,16.19,No,North,No,Yes,No,18797000
