Sector,Area_sqm,Road_Width_ft,Metro_Dist_km,Airport_Dist_km,Corner_Plot,Facing,Nearby_School,Nearby_Hospital,Commercial_Nearby,Price_INR
Sector 3,623.03,24,7.9,13.56,No,North,Yes,No,No,6662000
Pari Chowk,683.43,18,1.3,26.48,No,West,Yes,No,Yes,30834000
Omicron 2,699.89,24,2.82,23.13,No,North,Yes,No,No,31570000
Knowledge Park 1,154.29,18,2.0,17.38,No,East,No,No,Yes,7055000
Delta 2,270.66,36,5.95,19.98,No,North,No,No,No,5397000
Gamma 1,203.81,60,2.02,18.29,Yes,North,Yes,No,No,11742000
Knowledge Park 2,72.47,30,3.43,17.76,No,South,Yes,No,No,2239000
Sector 2,963.85,18,6.64,15.41,No,North,Yes,Yes,Yes,19016000
Techzone IV,491.85,36,4.85,11.56,No,East,Yes,No,No,13422000
Alpha 2,480.32,80,1.6,22.91,No,East,No,No,No,23901000
Zeta 2,179.44,30,5.26,14.07,No,South,No,Yes,Yes,5569000
Sector 1,53.78,18,5.28,14.23,Yes,East,Yes,Yes,No,1158000
Alpha 1,180.17,24,0.83,26.27,No,South,Yes,No,Yes,9210000
Pari Chowk,81.75,45,0.76,28.49,No,East,Yes,No,No,4308000
Ecotech 1,115.68,18,5.72,9.48,No,East,No,Yes,No,2279000
Ecotech 1,91.46,30,6.72,11.8,No,South,No,No,Yes,1410000
Gamma 2,809.74,60,3.2,20.23,No,South,Yes,No,Yes,34408000
Alpha 1,447.24,30,0.63,26.16,Yes,East,Yes,Yes,Yes,29778000
Alpha 2,567.88,36,1.86,23.35,No,North,No,Yes,No,28851000
Zeta 2,168.0,18,3.06,14.24,No,North,No,Yes,Yes,6644000
Alpha 2,410.71,30,1.2,26.4,No,West,Yes,No,No,16482000
Alpha 1,143.45,30,1.95,23.3,No,South,Yes,Yes,No,6520000
Sector 1,133.8,18,6.79,17.32,No,East,Yes,No,Yes,2196000
Gamma 2,153.29,60,4.32,22.73,No,North,Yes,No,No,6072000
Zeta 2,226.22,24,4.93,16.61,No,South,No,No,No,6555000
Zeta 2,200.53,18,4.37,16.09,No,South,Yes,No,Yes,6057000
Ecotech 1,113.92,36,8.11,11.12,No,East,No,No,No,1297000
Delta 1,194.85,30,3.31,19.48,No,South,No,No,Yes,6133000
Beta 1,384.34,45,1.71,24.54,No,North,Yes,Yes,No,21560000
Ecotech 1,882.21,24,8.44,12.7,No,South,Yes,Yes,No,10468000
Alpha 2,141.91,60,1.55,26.9,No,North,No,No,No,8314000
Delta 1,85.51,18,3.12,17.54,Yes,North,Yes,No,No,3260000
Ecotech 1,987.61,24,5.05,13.65,No,South,Yes,Yes,Yes,26277000
Delta 1,112.27,24,3.81,20.38,No,West,Yes,Yes,No,3666000
Omicron 1,706.0,30,2.23,22.74,No,South,Yes,No,Yes,29377000
Beta 2,237.84,24,2.05,22.75,Yes,West,Yes,No,Yes,11417000
Techzone IV,339.06,30,4.14,15.02,No,East,No,Yes,Yes,9537000
Pari Chowk,750.77,60,1.33,26.9,No,North,Yes,Yes,No,49758000
Gamma 1,820.18,24,3.87,22.97,No,East,Yes,No,No,28900000
Sector 2,390.77,18,5.58,13.38,No,East,No,Yes,No,7585000
Omicron 2,455.66,12,2.14,24.07,Yes,West,Yes,Yes,No,20371000
Knowledge Park 2,98.53,30,2.76,21.47,No,North,Yes,No,No,3265000
Knowledge Park 1,106.03,24,2.59,17.25,No,South,Yes,Yes,Yes,4552000
Gamma 1,704.56,24,3.93,20.09,No,East,No,No,No,19089000
Omicron 2,139.25,30,2.35,22.91,No,North,Yes,No,Yes,6583000
Beta 1,846.11,12,2.86,20.4,No,South,Yes,No,No,35122000
Sector 2,82.1,30,4.5,17.36,No,North,No,No,No,1678000
Omicron 2,765.16,30,2.12,21.09,No,West,No,Yes,Yes,31065000
Zeta 1,229.23,18,2.74,18.46,No,North,Yes,Yes,No,9457000
Zeta 2,565.43,24,3.24,16.57,No,South,No,No,No,18910000
Sector 1,221.21,30,4.02,17.05,Yes,West,No,Yes,No,5811000
Zeta 1,863.71,24,4.17,20.35,No,East,No,Yes,Yes,29007000
Delta 1,783.69,30,4.38,17.3,No,North,No,No,No,21178000
Gamma 1,451.7,12,2.75,21.76,No,West,No,Yes,Yes,16760000
Zeta 1,108.4,36,4.74,20.08,Yes,West,Yes,Yes,Yes,3973000
Pari Chowk,404.2,60,1.02,25.56,No,East,No,Yes,Yes,29467000
Gamma 1,83.81,12,3.07,19.4,No,South,Yes,No,No,2871000
Techzone IV,174.39,36,5.97,11.7,No,East,Yes,No,Yes,3921000
Pari Chowk,129.81,18,0.34,27.9,No,West,Yes,No,No,6356000
Sector 1,158.21,30,6.79,14.92,Yes,South,No,Yes,Yes,3520000
Zeta 1,603.86,24,3.33,19.38,No,North,No,No,No,20627000
Ecotech 1,362.11,12,6.07,11.93,No,North,No,No,No,5476000
Knowledge Park 2,74.06,18,2.25,18.02,No,South,Yes,No,No,2389000
Alpha 1,154.75,60,1.33,23.83,No,South,No,No,No,8108000
Beta 2,750.99,12,3.28,23.33,No,East,Yes,Yes,No,26122000
Omicron 1,769.16,18,1.23,22.49,Yes,North,Yes,No,Yes,38630000
Ecotech 1,335.5,24,6.42,11.9,No,West,No,No,No,5256000
Sector 2,515.52,12,4.51,17.81,Yes,North,Yes,No,No,12219000
Omicron 1,328.99,30,1.58,22.52,No,West,No,Yes,No,12767000
Zeta 2,122.59,30,4.91,15.21,No,East,Yes,Yes,Yes,3627000
Delta 2,155.7,30,4.83,18.57,No,North,Yes,Yes,No,3767000
Knowledge Park 2,191.01,24,3.21,17.95,No,East,Yes,Yes,No,6124000
Techzone IV,520.71,60,6.22,13.14,No,South,Yes,No,No,11994000
Techzone IV,568.02,30,4.39,13.9,Yes,North,Yes,No,Yes,16145000
Knowledge Park 1,373.47,36,1.56,20.79,No,North,Yes,Yes,No,16091000
Delta 2,955.11,30,4.75,17.36,Yes,East,No,No,No,22870000
Sector 1,617.0,18,6.45,16.27,Yes,South,No,No,No,9190000
Sector 1,169.01,12,6.71,14.27,No,East,Yes,No,No,2460000
Alpha 1,189.62,60,1.84,25.91,No,East,No,No,Yes,10606000
Delta 2,645.39,12,3.6,18.4,No,North,Yes,Yes,No,17551000
Sector 3,357.03,30,5.07,10.7,Yes,North,Yes,No,No,8683000
Knowledge Park 1,303.75,30,2.42,20.42,No,East,No,Yes,Yes,11723000
Delta 2,99.95,24,4.22,17.43,No,South,Yes,Yes,Yes,2853000
Beta 2,763.19,24,1.59,22.72,No,South,No,No,No,29539000
Ecotech 1,423.26,30,8.1,10.56,No,West,Yes,Yes,Yes,8390000
Alpha 1,74.79,12,1.59,25.94,No,South,No,Yes,No,3203000
Delta 2,312.14,24,4.65,16.06,No,South,No,No,No,8231000
Zeta 1,92.09,24,3.5,18.22,No,South,Yes,No,No,2801000
Delta 1,544.22,18,3.72,19.1,No,North,No,Yes,Yes,16725000
Knowledge Park 2,668.9,45,3.56,16.24,No,North,Yes,No,Yes,26704000
Gamma 1,966.2,12,3.95,19.16,No,East,Yes,Yes,No,31593000
Zeta 2,677.18,24,4.6,19.72,Yes,South,No,No,Yes,17554000
Zeta 2,260.24,36,5.34,19.46,No,West,Yes,Yes,Yes,7649000
Delta 1,62.89,18,3.23,20.5,Yes,South,Yes,Yes,Yes,1963000
Ecotech 1,406.42,30,7.5,8.41,No,North,No,No,No,5332000
Alpha 2,846.53,18,2.31,23.38,No,West,No,Yes,No,32927000
Sector 2,784.96,80,7.39,17.87,No,West,No,Yes,No,18624000
Knowledge Park 2,58.3,12,3.0,19.5,No,North,Yes,No,Yes,2324000
Gamma 2,653.51,30,2.79,22.12,No,East,Yes,No,Yes,20757000
Knowledge Park 2,884.5,12,3.62,21.86,No,North,No,No,No,29246000
Delta 1,195.68,18,3.63,18.44,No,East,Yes,Yes,Yes,6548000
Zeta 2,116.5,36,3.91,19.05,No,West,No,Yes,Yes,3589000
Gamma 2,942.72,30,3.28,20.52,No,West,Yes,Yes,No,32004000
Omicron 2,939.29,30,3.41,20.2,Yes,West,Yes,No,No,33145000
Alpha 1,102.26,30,1.86,27.53,No,East,Yes,No,No,4403000
Pari Chowk,180.29,24,1.4,28.26,No,East,Yes,No,No,9103000
Beta 2,99.58,18,1.83,23.09,No,East,No,No,No,3395000
Delta 1,334.73,45,3.79,21.11,Yes,North,No,Yes,Yes,13586000
Zeta 2,731.03,18,5.14,19.3,No,North,Yes,No,No,17445000
Techzone IV,124.5,18,5.28,13.52,No,South,No,Yes,No,2383000
Delta 2,106.1,24,4.32,18.12,No,West,Yes,No,No,2691000
Delta 1,775.58,18,4.64,17.7,Yes,North,No,No,Yes,24914000
Omicron 1,203.14,30,1.17,22.7,No,East,Yes,No,Yes,9939000
Beta 2,877.12,18,2.87,21.76,No,North,Yes,Yes,No,34176000
Knowledge Park 2,701.19,30,3.32,16.7,No,North,No,Yes,No,29033000
Sector 1,141.44,30,4.03,18.57,No,South,Yes,No,No,3312000
Sector 2,730.47,18,6.26,14.66,Yes,South,No,No,No,11840000
Zeta 2,112.84,30,3.63,19.24,Yes,North,No,No,No,3732000
Omicron 2,106.92,24,3.09,21.16,No,East,No,Yes,Yes,4573000
Alpha 1,478.97,60,1.19,23.43,No,East,Yes,No,No,29680000
Sector 2,394.95,24,6.41,14.1,No,North,Yes,No,No,6159000
Gamma 2,206.41,30,4.03,22.65,Yes,West,Yes,No,No,7405000
Beta 1,306.15,24,2.48,24.89,No,East,Yes,No,No,13864000
Alpha 2,869.61,18,2.25,24.29,Yes,South,Yes,No,No,37731000
Beta 1,156.01,18,1.32,21.5,No,East,No,No,Yes,7260000
Techzone IV,953.14,45,5.32,14.02,No,North,Yes,No,Yes,24171000
Pari Chowk,141.48,24,1.19,28.18,Yes,West,Yes,Yes,No,8593000
Alpha 2,468.75,12,2.06,23.59,No,South,Yes,No,No,18613000
Pari Chowk,792.49,12,0.36,27.0,No,North,Yes,No,No,38358000
Delta 2,132.38,30,4.5,19.23,No,West,No,Yes,Yes,4070000
Omicron 1,69.55,24,1.99,22.34,No,North,Yes,No,No,3054000
Beta 2,359.65,12,1.68,22.17,No,East,Yes,No,No,13553000
Techzone IV,232.74,80,4.66,11.63,No,West,Yes,Yes,No,6897000
Alpha 2,372.9,80,1.36,25.74,No,West,No,Yes,Yes,20228000
Sector 2,525.65,80,5.92,12.4,Yes,North,No,No,Yes,15335000
Ecotech 1,134.18,80,5.93,12.03,Yes,North,Yes,No,No,4514000
Alpha 1,594.71,80,0.85,22.32,Yes,North,Yes,No,Yes,40109000
Pari Chowk,396.21,18,1.47,27.87,No,South,No,No,No,22540000
Sector 2,884.9,30,5.54,16.03,No,West,Yes,No,Yes,21187000
Omicron 1,174.05,18,2.84,21.03,Yes,South,No,Yes,Yes,9105000
Zeta 1,416.85,24,3.36,17.23,No,North,No,No,No,15024000
Beta 1,117.66,24,2.3,24.36,No,North,Yes,No,No,4907000
Sector 3,112.65,45,5.96,13.52,Yes,North,Yes,Yes,No,2477000
Ecotech 1,843.04,45,7.37,11.28,No,South,Yes,No,No,14733000
Pari Chowk,806.54,30,0.3,28.74,No,West,Yes,Yes,No,51033000
Gamma 1,438.73,45,3.11,23.81,No,North,No,No,Yes,17867000
Sector 3,522.31,36,7.11,13.54,No,West,No,No,No,6626000
Pari Chowk,635.52,24,1.38,29.89,No,North,Yes,Yes,Yes,42161000
Gamma 2,292.11,36,4.45,22.37,No,North,Yes,No,Yes,9137000
Gamma 2,130.21,24,2.64,20.99,No,East,Yes,No,No,4685000
Omicron 2,810.25,60,1.78,21.44,No,North,No,No,No,34322000
Omicron 2,745.8,30,2.45,24.13,No,West,Yes,Yes,No,31592000
Zeta 1,97.15,24,3.59,15.79,No,West,No,Yes,No,2782000
Zeta 2,65.19,30,3.71,16.27,Yes,East,Yes,No,Yes,2302000
Omicron 1,214.72,24,1.48,23.54,No,South,Yes,Yes,No,9624000
Techzone IV,177.21,36,5.59,15.43,No,South,Yes,No,Yes,4495000
Omicron 2,536.89,36,3.34,22.9,Yes,South,No,No,Yes,19331000
Gamma 1,495.81,12,3.19,22.22,Yes,North,No,No,Yes,19577000
Zeta 1,237.71,12,4.51,20.68,Yes,North,Yes,Yes,No,8542000
Beta 1,114.98,36,1.15,20.54,No,South,No,No,Yes,5542000
Sector 1,179.54,24,4.49,18.41,No,North,No,No,No,4154000
Omicron 2,401.91,36,1.61,21.88,No,North,Yes,Yes,No,21746000
Omicron 2,188.03,18,2.05,21.59,No,North,Yes,Yes,No,7275000
Knowledge Park 1,772.75,45,2.17,20.69,No,West,Yes,No,Yes,37656000
Alpha 1,441.63,18,1.45,25.49,Yes,North,Yes,Yes,Yes,23688000
Sector 1,975.05,24,4.32,15.51,No,East,Yes,No,Yes,22711000
Omicron 2,613.66,24,3.32,19.17,No,West,Yes,No,No,20650000
Gamma 2,859.96,24,4.07,21.73,No,East,Yes,Yes,No,23865000
Alpha 1,394.85,30,1.05,26.43,No,North,No,Yes,No,20324000
Beta 2,928.43,18,1.92,20.44,Yes,East,No,Yes,Yes,44105000
Sector 3,149.29,12,6.45,15.37,Yes,South,Yes,No,No,1856000
Gamma 1,630.33,18,2.62,19.92,No,East,Yes,Yes,Yes,25745000
Omicron 2,640.31,36,3.46,20.95,No,South,No,Yes,No,24269000
Knowledge Park 1,690.15,24,1.94,21.79,No,North,Yes,No,Yes,26425000
Knowledge Park 1,902.12,12,1.66,18.87,Yes,North,No,No,Yes,35699000
Omicron 2,146.3,45,2.51,21.79,No,South,Yes,No,No,6744000
Alpha 2,387.27,24,2.44,24.69,No,North,No,No,Yes,19946000
Gamma 1,744.25,30,2.1,20.98,No,South,No,Yes,Yes,32606000
Sector 3,106.72,12,6.62,14.25,No,East,No,Yes,No,1166000
Techzone IV,68.67,36,5.63,13.69,No,West,Yes,No,No,1538000
Techzone IV,660.97,24,5.09,11.52,No,East,No,No,No,16161000
Gamma 1,372.68,18,2.61,23.85,No,East,Yes,No,No,13967000
Gamma 2,191.59,30,4.04,20.23,No,East,Yes,Yes,No,5587000
Beta 2,911.52,36,2.58,20.39,Yes,North,Yes,No,No,45722000
Pari Chowk,177.12,30,0.23,26.51,No,South,No,Yes,No,8494000
Sector 2,94.57,36,5.41,13.87,Yes,North,No,Yes,No,2211000
Gamma 2,61.16,60,4.42,20.61,No,East,Yes,No,No,1992000
Knowledge Park 2,689.11,30,3.38,18.3,No,East,Yes,Yes,No,28190000
Alpha 1,535.42,24,1.01,23.51,No,North,Yes,No,No,28066000
Ecotech 1,478.87,12,7.94,10.69,No,North,No,No,No,5132000
Knowledge Park 2,380.95,24,2.95,21.13,No,West,Yes,No,No,11580000
Pari Chowk,980.01,30,1.44,28.77,Yes,South,Yes,Yes,No,64840000
Sector 3,70.37,24,6.26,14.43,No,North,Yes,Yes,Yes,1226000
Gamma 2,63.44,12,4.15,18.64,No,East,Yes,No,No,1848000
Knowledge Park 1,953.78,45,2.85,20.8,Yes,East,Yes,Yes,No,43132000
Zeta 1,450.65,60,2.77,20.37,No,North,No,No,No,18716000
Delta 1,224.01,24,4.55,19.98,No,North,Yes,No,Yes,7578000
Beta 1,182.11,36,1.48,21.01,No,East,No,Yes,No,8523000
Omicron 2,236.19,24,2.4,24.88,No,South,Yes,Yes,No,9919000
Ecotech 1,324.19,30,7.26,11.36,Yes,West,No,No,No,5342000
Pari Chowk,151.12,24,0.81,25.61,Yes,South,Yes,No,Yes,9335000
Zeta 2,752.66,18,3.37,17.92,No,East,Yes,No,No,25903000
Alpha 1,859.13,36,1.23,27.39,No,North,No,No,No,39749000
Pari Chowk,73.66,18,1.27,27.65,No,West,Yes,No,No,4198000
Gamma 2,329.47,12,3.64,22.42,Yes,South,No,Yes,No,12143000
Knowledge Park 1,237.57,45,1.94,17.92,No,West,Yes,No,Yes,10075000
Gamma 2,410.36,18,3.15,18.1,No,North,No,Yes,Yes,14690000
Zeta 1,211.33,30,4.69,15.25,No,East,Yes,Yes,Yes,6707000
Zeta 2,979.96,18,5.5,15.05,Yes,North,No,Yes,No,31799000
Alpha 1,129.12,45,1.48,26.64,No,North,No,Yes,No,6138000
Zeta 1,842.47,24,3.23,15.08,Yes,East,No,No,No,32671000
Omicron 1,730.91,36,1.93,20.46,Yes,North,Yes,Yes,Yes,46888000
Delta 2,475.34,30,4.72,18.59,No,West,No,Yes,Yes,14243000
Techzone IV,335.64,80,4.55,10.62,No,South,Yes,No,Yes,13468000
Alpha 1,181.66,24,1.68,24.68,No,East,Yes,Yes,No,10381000
Knowledge Park 1,163.44,24,1.89,18.22,Yes,South,No,No,No,7163000
Ecotech 1,322.86,80,6.27,8.37,No,West,No,No,No,9199000
Delta 2,132.88,45,3.94,19.46,No,West,No,No,No,4090000
Beta 2,964.85,24,3.16,21.75,No,North,Yes,No,No,39857000
Delta 1,219.76,36,4.1,16.11,Yes,East,No,No,Yes,6850000
Delta 2,95.95,24,5.5,17.75,No,East,Yes,No,No,2052000
Techzone IV,305.67,36,5.53,12.24,No,North,Yes,Yes,No,8649000
Techzone IV,422.95,12,6.15,15.52,No,East,Yes,No,Yes,8070000
Alpha 1,114.46,24,1.83,23.33,No,West,No,No,No,5069000
Gamma 2,939.47,30,3.03,18.08,No,North,No,No,No,30614000
Delta 1,317.58,36,3.67,16.94,No,North,No,No,Yes,10014000
Omicron 2,174.89,30,2.29,24.37,No,North,No,Yes,No,7154000
Knowledge Park 2,166.7,18,2.81,21.96,No,East,Yes,Yes,No,6719000
Gamma 1,119.41,24,2.85,22.93,Yes,South,No,No,Yes,4093000
Alpha 1,424.9,30,1.85,27.56,No,North,No,Yes,No,18914000
Sector 2,155.29,30,6.24,17.94,No,South,No,Yes,Yes,3067000
Alpha 2,159.53,30,1.57,24.17,Yes,North,No,No,Yes,7584000
Delta 1,184.36,45,3.02,19.06,No,North,Yes,Yes,No,6655000
Sector 2,917.66,18,6.04,14.92,No,West,No,No,Yes,13045000
Omicron 2,70.23,36,2.24,20.04,Yes,South,Yes,Yes,No,2901000
Knowledge Park 2,115.98,12,3.16,16.5,Yes,South,Yes,Yes,Yes,4001000
Ecotech 1,994.84,18,7.28,13.43,Yes,North,No,No,Yes,15434000
Beta 1,98.88,30,2.4,22.23,Yes,East,Yes,No,Yes,4887000
Knowledge Park 2,275.89,30,2.92,21.61,No,South,No,No,Yes,11207000
Delta 1,78.14,12,3.56,16.79,No,West,Yes,Yes,Yes,2144000
Beta 2,597.63,45,3.06,20.1,No,East,Yes,No,No,21540000
Omicron 2,867.23,24,2.9,25.0,No,East,No,Yes,No,37528000
Techzone IV,262.74,30,5.72,11.95,Yes,West,Yes,Yes,No,5861000
Gamma 1,292.53,80,2.58,23.77,No,South,Yes,No,Yes,13675000
Sector 3,167.16,12,7.19,11.79,No,North,No,No,No,1560000
Zeta 2,228.46,18,4.89,18.65,No,West,No,Yes,Yes,6975000
Knowledge Park 1,174.18,18,1.92,21.13,No,South,No,No,No,6993000
Delta 1,563.23,36,3.78,19.03,No,South,Yes,No,Yes,20942000
Omicron 2,890.55,12,1.72,19.19,No,South,Yes,No,Yes,36659000
Techzone IV,183.27,24,5.74,14.74,No,South,Yes,Yes,Yes,4071000
Ecotech 1,163.19,45,7.4,8.11,No,North,No,No,Yes,3517000
Alpha 1,591.74,18,1.32,23.24,No,North,No,Yes,Yes,33873000
Sector 2,282.83,18,5.91,12.55,No,East,Yes,No,No,4505000
Zeta 1,161.74,30,4.51,17.56,No,West,No,No,No,4419000
Alpha 2,848.07,24,1.09,23.92,No,South,No,No,Yes,36419000
Sector 1,84.05,80,4.51,19.39,No,North,No,Yes,Yes,3230000
Ecotech 1,848.78,80,7.33,12.09,Yes,East,Yes,Yes,Yes,27984000
Alpha 2,194.9,30,1.02,25.67,No,South,No,No,No,9974000
Pari Chowk,322.95,24,0.62,27.87,Yes,East,No,No,No,18287000
Pari Chowk,61.11,18,1.29,24.3,No,South,Yes,No,No,2798000
Knowledge Park 1,597.73,24,1.85,21.88,No,North,No,No,No,22790000
Beta 1,189.58,36,1.88,24.48,No,South,No,Yes,No,9195000
Zeta 1,328.96,24,4.77,20.01,Yes,East,Yes,Yes,No,12132000
Gamma 2,743.83,18,3.11,20.43,No,North,No,Yes,No,21982000
Omicron 1,97.16,24,1.22,20.19,No,East,No,No,Yes,4389000
Ecotech 1,110.65,24,6.91,8.54,No,West,No,Yes,Yes,1947000
Zeta 1,323.41,60,4.1,15.14,No,West,Yes,Yes,No,12919000
Beta 2,631.12,30,1.59,20.33,No,North,Yes,Yes,No,31010000
Sector 1,625.87,18,6.36,16.38,No,North,No,Yes,No,11134000
Delta 1,397.76,30,3.8,19.45,No,South,Yes,No,No,10645000
Sector 1,180.08,18,4.0,18.38,No,North,No,No,No,4084000
Delta 2,203.61,18,3.62,17.92,Yes,West,No,No,No,5077000
Alpha 1,137.2,30,0.6,26.25,No,North,Yes,No,Yes,8420000
Beta 2,277.22,18,2.14,24.57,No,East,Yes,Yes,No,12302000
Alpha 2,227.41,24,1.82,22.59,Yes,South,No,Yes,No,11435000
Beta 2,184.31,12,2.46,21.67,No,East,Yes,Yes,No,7744000
Zeta 2,479.56,24,5.32,15.35,No,South,Yes,No,No,11618000
Knowledge Park 1,540.74,30,2.63,22.7,No,North,Yes,Yes,No,19780000
Alpha 2,267.27,36,2.41,23.38,No,West,Yes,No,No,12428000
Gamma 2,460.51,30,3.93,20.91,No,North,No,No,No,12905000
Techzone IV,127.99,30,4.96,14.54,No,East,Yes,Yes,Yes,3455000
Delta 2,479.83,30,4.19,16.88,No,West,Yes,Yes,No,11899000
Pari Chowk,524.12,24,0.35,24.69,No,East,Yes,No,No,30440000
Beta 2,566.87,45,3.03,20.11,No,North,No,No,No,22891000
Delta 1,335.2,36,4.15,21.93,No,West,No,Yes,No,11249000
Gamma 1,461.58,12,2.9,19.53,No,East,Yes,Yes,No,17680000
Delta 1,143.94,24,3.25,18.76,No,North,No,Yes,No,5318000
Ecotech 1,411.24,30,7.9,9.14,No,East,Yes,Yes,Yes,8228000
Omicron 1,248.8,36,1.82,20.16,Yes,West,No,No,Yes,14154000
Delta 1,170.02,12,4.19,16.06,Yes,West,No,No,No,4837000
Beta 2,586.94,24,2.93,20.28,No,East,No,Yes,Yes,25242000
Delta 2,464.36,12,5.14,20.42,No,South,No,No,No,8114000
Pari Chowk,821.54,12,0.36,27.35,No,East,No,No,No,41846000
Sector 2,484.47,18,7.01,12.93,No,North,Yes,Yes,No,7643000
Techzone IV,56.19,80,6.03,13.69,No,East,Yes,Yes,Yes,2094000
Sector 1,134.88,30,4.18,17.36,Yes,West,No,No,No,3737000
Sector 2,114.01,12,6.66,14.67,No,North,No,Yes,No,1448000
Delta 2,102.07,24,4.83,16.09,No,North,No,No,Yes,2614000
Ecotech 1,315.51,45,6.2,9.95,Yes,East,Yes,No,No,6828000
Knowledge Park 1,347.77,24,2.07,18.22,No,South,Yes,No,No,15223000
