Sector,Area_sqm,Road_Width_ft,Metro_Dist_km,Airport_Dist_km,Corner_Plot,Facing,Nearby_School,Nearby_Hospital,Commercial_Nearby,Price_INR
Omicron 2,145.52,18,2.75,19.44,Yes,South,Yes,Yes,No,5446000
Delta 1,331.73,80,4.4,18.24,No,South,Yes,No,No,13119000
Sector 2,161.66,24,5.83,14.96,No,South,No,No,No,2901000
Sector 1,819.48,30,5.8,17.99,Yes,West,Yes,Yes,No,16622000
Ecotech 1,883.7,18,5.34,11.96,No,North,Yes,Yes,No,18856000
Sector 1,351.0,45,4.45,19.11,No,East,No,No,No,8420000
Knowledge Park 1,203.79,24,1.69,18.14,Yes,North,Yes,No,No,9549000
Beta 1,939.44,24,1.26,22.45,No,South,No,No,No,45212000
Sector 2,54.86,12,7.38,14.07,Yes,West,No,Yes,Yes,840000
Alpha 2,267.31,36,1.14,23.07,No,South,No,Yes,No,14913000
Sector 1,152.02,45,6.44,17.12,No,East,Yes,Yes,Yes,3631000
Omicron 1,69.51,18,2.98,21.81,No,East,No,Yes,No,2797000
Zeta 1,64.4,30,2.91,17.58,No,East,Yes,No,Yes,2385000
Knowledge Park 1,878.12,12,1.85,17.03,No,North,No,Yes,No,39785000
Gamma 1,67.41,12,2.09,18.67,Yes,East,No,Yes,No,3168000
Beta 1,798.61,24,1.87,24.64,No,West,Yes,No,No,33626000
Beta 2,446.47,30,2.65,23.66,Yes,North,No,No,No,17511000
Omicron 2,844.4,30,3.06,19.79,No,North,Yes,Yes,Yes,36166000
Pari Chowk,350.42,12,1.32,25.12,No,South,No,Yes,No,19488000
Delta 2,373.94,30,5.01,17.83,Yes,East,Yes,Yes,No,12477000
Delta 2,164.48,60,5.55,16.01,No,North,Yes,Yes,No,5389000
Omicron 2,433.3,30,1.66,23.83,Yes,South,No,No,Yes,17502000
Beta 1,277.78,24,2.6,24.93,No,West,Yes,Yes,No,10888000
Zeta 1,67.46,30,2.82,17.14,No,West,Yes,Yes,No,2167000
Knowledge Park 1,618.72,18,2.66,19.9,No,South,Yes,Yes,Yes,23148000
Beta 1,98.88,36,1.36,22.44,No,East,Yes,Yes,No,4677000
Sector 2,404.87,24,6.27,17.32,No,East,Yes,No,No,5673000
Knowledge Park 1,821.64,36,2.82,21.15,No,North,Yes,Yes,No,39262000
Sector 3,543.81,18,5.64,10.22,Yes,West,Yes,Yes,No,11684000
Knowledge Park 2,849.24,24,2.11,18.74,No,West,Yes,No,No,28913000
Pari Chowk,657.59,30,0.5,24.71,Yes,North,No,No,No,36585000
Zeta 2,476.41,18,4.29,15.61,No,South,Yes,No,No,12031000
Knowledge Park 2,104.13,18,2.57,17.7,No,North,No,Yes,Yes,4096000
Delta 2,243.21,12,5.9,18.39,No,South,Yes,No,Yes,5067000
Zeta 1,641.78,24,3.14,20.28,No,North,No,No,Yes,23662000
Knowledge Park 2,918.67,24,3.88,18.21,Yes,East,No,No,No,27059000
Knowledge Park 2,594.22,45,3.06,18.01,No,West,No,No,Yes,21058000
Omicron 1,190.32,36,2.23,20.53,No,North,Yes,Yes,Yes,9302000
Gamma 1,582.06,30,3.96,21.65,No,East,Yes,No,No,19432000
Sector 3,468.85,36,6.5,13.25,No,West,No,No,Yes,6723000
Beta 2,491.3,30,2.27,24.18,No,West,Yes,No,Yes,17962000
Beta 1,927.75,60,2.26,21.73,No,North,Yes,Yes,No,47083000
Zeta 1,388.49,36,3.25,18.59,No,North,No,No,Yes,13083000
Knowledge Park 2,546.79,12,2.93,18.92,No,South,Yes,No,No,17856000
Omicron 1,74.39,12,1.58,22.48,No,North,Yes,No,Yes,4016000
Alpha 2,952.91,12,1.83,22.29,No,East,No,No,No,37530000
Sector 1,257.07,45,4.18,19.33,No,South,Yes,No,Yes,7086000
Gamma 1,375.84,12,2.62,23.88,Yes,North,No,No,Yes,14499000
Delta 1,447.63,18,4.4,16.13,No,South,No,No,No,13061000
Zeta 2,61.22,36,4.01,15.33,No,East,Yes,No,No,2252000
Gamma 1,355.69,12,3.21,22.8,No,West,Yes,No,No,12947000
Gamma 2,971.12,18,3.87,21.03,No,North,No,No,Yes,34014000
Beta 1,171.71,30,1.39,21.27,Yes,South,No,No,No,7986000
Beta 1,137.76,36,2.15,20.69,No,North,Yes,No,No,6601000
Pari Chowk,801.18,30,0.21,28.57,Yes,North,No,No,Yes,52644000
Delta 2,923.58,24,4.75,20.55,No,East,No,No,No,21136000
Delta 2,153.02,24,5.43,20.02,Yes,South,Yes,Yes,No,4203000
Gamma 1,918.36,45,2.5,19.58,Yes,West,No,No,No,34033000
Knowledge Park 1,216.24,45,1.89,17.78,No,West,No,No,No,9241000
Delta 1,155.48,30,4.93,18.23,No,South,Yes,No,No,4110000
Sector 2,138.95,18,6.57,17.26,No,North,Yes,No,Yes,2146000
Beta 2,190.03,12,2.27,21.77,No,South,Yes,Yes,Yes,8931000
Zeta 1,373.31,30,3.59,16.2,Yes,South,Yes,No,No,15244000
Omicron 1,343.62,24,1.32,20.14,No,South,Yes,No,Yes,18793000
Beta 1,158.82,18,1.97,22.24,No,West,No,Yes,Yes,7110000
Delta 2,297.95,18,4.97,18.84,No,West,No,Yes,No,6049000
Alpha 1,383.21,45,1.61,27.69,No,South,Yes,Yes,No,19147000
Gamma 2,813.05,24,4.15,18.52,No,East,Yes,No,Yes,25836000
Sector 3,82.3,24,6.74,13.79,Yes,East,Yes,No,Yes,1304000
Omicron 2,479.1,12,3.31,22.89,No,North,Yes,Yes,No,20068000
Zeta 2,895.58,30,3.08,16.24,No,East,Yes,Yes,No,30670000
Alpha 1,415.92,36,0.74,22.31,No,North,No,Yes,No,23143000
Sector 2,535.87,36,7.15,12.96,No,South,Yes,No,No,8299000
Sector 1,417.55,60,6.29,17.55,Yes,East,No,No,No,10272000
Knowledge Park 2,569.49,36,3.76,17.8,No,North,Yes,No,Yes,21908000
Ecotech 1,816.44,60,6.7,10.8,No,North,Yes,No,No,16243000
Zeta 1,97.59,36,3.96,20.62,No,South,Yes,No,No,2817000
Alpha 1,824.75,24,1.74,26.08,No,West,Yes,No,Yes,34004000
Gamma 2,495.95,24,3.38,21.54,No,South,No,No,Yes,13607000
Beta 1,106.74,30,2.72,20.47,Yes,West,Yes,No,No,5151000
Delta 2,140.48,24,3.65,19.75,No,South,Yes,No,Yes,4418000
Knowledge Park 2,172.88,30,2.69,19.75,No,North,Yes,No,Yes,7299000
Sector 2,147.31,18,6.69,15.0,No,North,Yes,Yes,Yes,2790000
Techzone IV,151.75,36,4.59,10.86,Yes,North,Yes,No,Yes,5213000
Sector 3,501.08,30,6.1,10.11,Yes,South,No,Yes,No,9832000
Alpha 1,256.78,18,1.64,27.94,No,North,Yes,Yes,Yes,13530000
Zeta 1,188.31,24,4.55,15.49,No,West,Yes,No,Yes,6141000
Beta 1,303.29,12,1.03,25.78,No,East,Yes,No,No,13477000
Zeta 2,374.97,24,3.71,19.97,No,South,Yes,No,No,11950000
Zeta 1,524.99,30,3.68,16.88,Yes,East,Yes,Yes,No,22705000
Gamma 2,993.71,30,2.88,22.56,No,South,No,Yes,No,32840000
Sector 3,444.66,30,6.35,14.55,Yes,East,No,No,Yes,7037000
Omicron 2,638.12,30,2.08,22.51,No,East,No,No,Yes,30155000
Techzone IV,93.6,24,6.07,12.55,Yes,East,Yes,No,No,2154000
Delta 2,80.0,12,5.1,18.07,No,North,No,Yes,Yes,2094000
Zeta 1,92.33,12,2.56,18.85,No,East,Yes,Yes,No,3409000
Delta 1,59.92,18,4.64,21.44,Yes,West,Yes,No,No,1516000
Zeta 1,885.27,24,3.31,15.67,No,North,No,Yes,Yes,28670000
Zeta 2,380.9,18,5.21,17.9,Yes,North,Yes,No,Yes,10587000
Ecotech 1,64.68,24,8.13,9.38,No,North,No,Yes,No,892000
Alpha 2,734.74,30,1.01,24.74,Yes,East,No,Yes,No,39763000
Omicron 1,387.09,30,2.62,23.05,Yes,East,No,No,No,19633000
Sector 3,244.42,24,6.87,10.95,No,South,No,No,Yes,3011000
Delta 1,721.92,24,5.09,20.55,No,North,Yes,Yes,No,17493000
Zeta 2,972.4,18,3.04,15.26,No,East,Yes,Yes,No,36732000
Alpha 2,365.84,30,2.09,23.19,No,South,No,No,No,14052000
Knowledge Park 2,117.83,30,3.43,19.64,Yes,East,Yes,No,No,4092000
Gamma 2,729.41,18,4.5,19.29,No,West,Yes,No,Yes,24471000
Delta 2,827.36,18,4.95,20.52,No,East,Yes,No,Yes,18754000
Zeta 1,608.95,36,3.65,20.05,No,North,Yes,No,Yes,20828000
Omicron 2,641.88,18,2.43,21.63,No,South,Yes,Yes,No,24486000
Techzone IV,471.87,36,4.77,12.69,No,West,Yes,Yes,Yes,14251000
Omicron 1,402.33,24,1.3,23.02,No,South,Yes,No,No,18372000
Sector 1,253.02,24,6.52,14.96,Yes,South,Yes,Yes,No,4710000
Beta 2,260.14,24,1.88,20.08,No,North,Yes,Yes,No,11681000
Alpha 2,271.64,18,0.86,25.17,No,South,Yes,No,No,13407000
Ecotech 1,455.3,18,5.37,9.43,No,South,Yes,No,No,8797000
Zeta 2,186.67,18,5.23,16.75,No,South,Yes,Yes,No,5813000
Delta 2,655.04,18,5.97,16.11,Yes,West,No,No,Yes,15017000
Sector 2,784.94,36,6.4,15.2,No,North,No,No,No,13451000
Knowledge Park 1,970.47,30,1.62,18.64,No,South,No,No,Yes,41603000
Zeta 2,102.42,60,3.49,19.71,No,East,Yes,Yes,No,4272000
Alpha 1,76.19,30,1.9,23.54,No,South,Yes,Yes,No,4229000
Sector 2,113.25,24,6.44,14.14,No,East,No,Yes,No,1798000
Pari Chowk,698.2,80,0.81,29.56,Yes,North,Yes,No,Yes,56113000
Knowledge Park 2,885.95,80,3.52,21.81,No,North,No,Yes,Yes,36636000
Sector 3,353.5,18,6.51,11.87,No,East,No,Yes,No,4688000
Beta 1,156.68,24,1.97,22.69,No,North,Yes,No,Yes,6858000
Delta 2,424.57,30,5.14,16.25,Yes,North,Yes,Yes,No,13849000
Techzone IV,231.61,18,5.0,12.46,No,North,No,Yes,No,5494000
Techzone IV,371.8,45,6.36,15.58,No,North,Yes,Yes,Yes,9071000
Knowledge Park 1,266.78,24,1.56,17.24,No,West,Yes,No,No,11143000
Delta 2,181.43,18,3.55,19.5,No,South,Yes,No,No,5102000
Pari Chowk,671.29,18,0.83,25.61,No,East,No,No,Yes,32282000
Zeta 1,988.65,30,3.25,16.95,No,South,No,Yes,No,37381000
Sector 1,70.09,24,4.74,19.22,No,East,Yes,No,Yes,1667000
Knowledge Park 2,441.54,36,2.01,21.51,Yes,West,No,No,No,17530000
Ecotech 1,464.46,36,5.95,10.63,Yes,North,No,No,No,9968000
Sector 1,100.52,36,6.14,15.16,No,South,Yes,No,No,1888000
Sector 2,443.59,60,6.31,16.5,No,East,Yes,Yes,No,9936000
Alpha 1,445.68,45,1.27,25.77,No,South,Yes,Yes,No,23280000
Sector 2,68.57,36,7.24,13.21,No,East,Yes,Yes,Yes,1357000
Zeta 2,415.02,60,5.16,16.69,Yes,South,No,No,No,13631000
Omicron 2,237.46,45,2.43,21.54,No,South,No,Yes,Yes,12172000
Pari Chowk,165.78,30,0.86,27.63,No,West,No,No,Yes,9848000
Sector 1,61.01,36,5.39,16.92,No,East,No,No,Yes,1612000
Alpha 2,178.49,36,1.31,24.17,Yes,North,Yes,No,Yes,10650000
Beta 2,861.23,30,3.44,22.19,No,East,No,No,No,26792000
Sector 3,770.96,24,7.86,13.14,No,South,No,Yes,Yes,8158000
Beta 1,831.26,30,2.0,22.94,No,North,No,No,No,33254000
Gamma 2,52.02,30,4.29,22.33,No,North,Yes,Yes,Yes,2045000
Ecotech 1,153.65,12,7.89,10.15,No,West,Yes,No,No,1547000
Knowledge Park 1,71.53,12,2.34,19.77,No,South,No,No,No,2399000
Sector 2,50.0,18,4.56,17.49,Yes,East,Yes,No,No,1230000
Knowledge Park 1,171.43,30,3.45,17.67,No,South,No,No,No,5671000
Gamma 2,179.3,18,4.19,20.42,No,South,No,Yes,Yes,5186000
Sector 2,209.59,24,5.47,15.66,No,East,Yes,No,No,3533000
Delta 1,63.2,18,3.94,16.05,No,North,Yes,Yes,No,2199000
Omicron 1,908.69,18,1.48,21.69,No,North,Yes,No,No,40415000
Beta 1,535.0,60,1.75,20.48,No,East,Yes,No,Yes,25773000
Beta 1,305.81,18,1.37,25.36,No,North,Yes,No,Yes,15684000
Ecotech 1,303.93,18,5.42,8.46,No,South,No,Yes,Yes,6996000
Sector 3,457.64,12,5.33,15.41,No,East,Yes,Yes,No,7782000
Omicron 1,964.27,30,1.42,20.87,No,West,No,No,No,40830000
Omicron 2,617.38,45,1.75,20.07,No,North,Yes,No,No,28101000
Techzone IV,328.18,24,5.01,12.7,No,West,No,Yes,Yes,9484000
Techzone IV,720.77,24,5.12,13.52,No,North,No,Yes,No,19492000
Beta 1,144.78,80,2.08,25.91,No,South,Yes,Yes,Yes,8169000
Zeta 1,572.14,24,3.57,18.25,No,East,Yes,No,No,21496000
Gamma 1,194.17,24,3.59,19.83,Yes,West,Yes,No,Yes,7643000
Omicron 1,386.68,24,1.73,20.27,No,East,No,Yes,No,16344000
Sector 2,131.07,30,6.51,14.86,No,North,No,No,No,1983000
Delta 2,98.14,18,3.63,17.89,No,West,Yes,Yes,No,2449000
Alpha 2,322.93,12,0.85,23.29,No,West,No,No,No,15906000
Delta 1,516.15,30,4.88,16.91,No,South,Yes,Yes,No,13776000
Techzone IV,363.75,80,4.05,14.19,No,North,Yes,No,Yes,14192000
Sector 2,567.01,24,6.1,12.0,No,North,Yes,No,Yes,10304000
Zeta 2,702.48,12,5.25,19.59,No,North,Yes,No,Yes,16267000
Alpha 2,91.68,24,2.25,25.78,No,South,Yes,No,No,3650000
Sector 1,235.18,18,5.7,18.89,No,West,No,No,No,4015000
Knowledge Park 2,681.02,36,2.86,16.33,Yes,South,No,Yes,No,31246000
Beta 1,360.55,30,2.54,20.07,No,South,Yes,Yes,No,13998000
Omicron 1,86.92,24,1.73,22.06,No,South,No,No,Yes,4076000
Knowledge Park 1,475.38,30,3.35,20.1,Yes,East,Yes,No,No,19947000
Techzone IV,127.88,18,4.26,13.68,Yes,East,Yes,Yes,No,4028000
Sector 3,332.44,18,5.4,11.23,No,North,Yes,No,Yes,5483000
Zeta 1,631.82,30,3.86,16.51,No,North,No,No,No,20784000
Ecotech 1,925.27,36,5.3,9.1,No,North,No,Yes,No,21987000
Gamma 1,56.58,24,2.9,21.48,No,West,Yes,Yes,No,2140000
Pari Chowk,294.0,60,0.98,24.86,No,North,Yes,Yes,No,20642000
Zeta 1,117.88,30,4.22,17.24,No,East,No,No,No,3565000
Delta 1,65.0,36,5.36,21.19,Yes,East,Yes,Yes,Yes,2382000
Sector 2,666.75,24,4.73,12.19,No,South,No,No,Yes,14544000
Delta 2,165.79,30,4.04,19.29,No,East,Yes,No,No,4003000
Techzone IV,963.46,18,5.07,13.95,No,North,Yes,No,No,23036000
Sector 2,179.1,18,4.75,14.62,No,South,Yes,No,Yes,4457000
Delta 2,123.22,18,3.64,18.84,No,North,No,No,No,3665000
Knowledge Park 2,516.77,30,3.91,20.65,No,East,Yes,Yes,No,19169000
Omicron 2,508.05,30,3.29,22.07,No,North,Yes,No,Yes,19604000
Zeta 1,935.27,24,4.94,19.85,No,East,No,Yes,No,31956000
Omicron 1,98.57,30,2.26,25.07,No,South,No,No,No,4629000
Sector 2,248.32,18,7.01,12.09,No,South,Yes,Yes,No,3953000
Omicron 2,482.79,18,2.4,24.6,No,East,Yes,Yes,No,22750000
Omicron 2,463.92,12,2.15,21.33,No,West,Yes,Yes,No,16588000
Zeta 2,735.1,12,4.63,17.92,No,North,Yes,No,No,21264000
Sector 2,892.0,24,4.83,16.22,No,West,Yes,Yes,No,20547000
Sector 1,203.76,18,4.01,14.7,No,East,No,Yes,No,5585000
Beta 1,444.06,30,2.15,23.35,No,East,Yes,No,No,18272000
Zeta 2,357.23,24,3.18,19.66,No,West,Yes,No,No,10167000
Knowledge Park 2,431.76,60,3.45,21.51,No,East,Yes,No,No,18262000
Omicron 1,61.09,18,1.47,23.2,Yes,East,Yes,Yes,Yes,3742000
Alpha 2,116.97,18,2.03,22.34,No,North,No,No,No,5157000
Sector 3,241.52,24,5.26,11.72,No,North,No,No,No,4575000
Ecotech 1,483.93,18,8.01,9.54,No,West,No,Yes,No,5312000
Delta 2,918.62,36,5.94,18.02,Yes,North,No,No,Yes,23612000
Zeta 2,774.24,24,3.82,14.43,No,West,Yes,No,No,26127000
Techzone IV,210.28,80,4.72,15.34,No,East,No,Yes,No,6805000
Techzone IV,623.32,45,4.99,11.78,Yes,North,Yes,No,Yes,22810000
Zeta 2,272.24,24,4.87,15.74,No,North,Yes,No,No,7807000
Techzone IV,203.2,12,6.49,10.35,No,West,Yes,Yes,Yes,4113000
Pari Chowk,941.22,36,0.79,27.14,No,North,Yes,No,Yes,58511000
Sector 2,412.18,30,5.45,17.84,Yes,South,Yes,Yes,No,8084000
Gamma 1,798.28,18,2.45,19.35,Yes,East,No,No,Yes,28367000
Omicron 1,299.95,24,2.47,23.75,No,West,Yes,Yes,Yes,11927000
Sector 2,52.81,30,6.96,16.31,No,South,No,Yes,No,874000
Knowledge Park 1,446.69,30,2.79,21.12,No,South,No,No,No,18318000
Sector 3,211.86,24,7.91,14.07,Yes,South,Yes,Yes,No,2836000
Gamma 2,773.48,60,4.41,19.76,Yes,North,Yes,No,Yes,34318000
Delta 2,56.92,36,4.56,17.11,Yes,South,No,No,No,1417000
Beta 2,549.72,80,2.99,23.7,No,North,No,No,Yes,27623000
Gamma 1,288.62,30,2.5,20.94,Yes,East,No,Yes,No,13663000
Beta 2,883.12,18,3.09,20.31,No,South,No,No,Yes,30329000
Zeta 2,108.55,45,5.11,16.16,No,South,Yes,No,Yes,3346000
Beta 2,617.14,18,2.6,20.32,Yes,North,No,No,No,23592000
Gamma 2,295.01,24,3.51,22.98,Yes,West,Yes,Yes,No,10794000
Zeta 2,127.16,60,3.12,14.59,Yes,North,Yes,No,Yes,6555000
Alpha 2,350.45,36,1.03,25.54,No,North,Yes,Yes,No,16312000
Delta 2,245.56,36,5.59,16.81,No,East,Yes,No,No,5478000
Beta 2,212.32,18,2.09,24.98,No,South,No,No,No,6746000
Omicron 1,663.28,18,1.6,21.69,No,West,No,Yes,Yes,34578000
Beta 1,434.03,24,1.83,25.87,No,North,Yes,Yes,Yes,23109000
Delta 2,207.85,36,5.33,19.32,Yes,East,No,No,Yes,5986000
Omicron 1,129.46,24,2.4,23.83,No,East,No,No,No,5170000
Delta 1,556.84,30,5.2,19.09,No,North,No,No,No,12918000
Zeta 1,383.23,30,3.43,16.68,No,North,Yes,Yes,No,14901000
Gamma 1,88.37,36,3.97,23.67,Yes,West,No,No,No,3354000
Omicron 2,333.06,36,1.81,23.45,No,North,No,Yes,Yes,15505000
Zeta 2,658.58,24,3.02,16.91,No,North,Yes,Yes,No,20796000
Delta 2,713.31,36,3.83,19.81,Yes,North,No,No,Yes,21546000
Knowledge Park 2,69.4,36,3.68,18.81,No,North,Yes,No,No,2859000
Sector 2,98.62,36,6.24,15.36,Yes,North,No,Yes,No,2087000
Alpha 2,483.92,18,1.98,23.32,No,East,Yes,Yes,Yes,25007000
Gamma 2,785.27,24,4.09,18.07,No,East,Yes,Yes,Yes,27014000
Sector 3,240.64,24,7.08,13.78,No,South,Yes,No,No,3140000
Beta 1,136.21,30,2.08,20.11,Yes,West,No,Yes,No,6514000
Gamma 2,371.85,24,4.4,20.89,No,West,Yes,Yes,No,10520000
Delta 2,179.64,30,5.65,20.93,No,North,Yes,Yes,No,5008000
Sector 2,331.36,30,6.91,15.37,No,East,Yes,No,Yes,5931000
Sector 3,627.71,18,7.18,11.94,No,West,No,Yes,No,6527000
Sector 3,315.68,18,7.23,11.51,No,South,No,Yes,Yes,3795000
Delta 2,175.18,18,4.05,17.01,No,West,No,Yes,No,4491000
Pari Chowk,604.92,60,0.3,24.17,No,East,No,Yes,No,33863000
Omicron 1,228.48,30,1.68,24.83,Yes,North,Yes,Yes,Yes,13963000
Knowledge Park 1,473.59,12,2.69,21.63,No,North,No,No,No,16597000
Gamma 1,152.3,18,2.86,18.73,No,North,Yes,No,No,5154000
Techzone IV,165.83,30,5.95,11.15,Yes,West,Yes,Yes,No,4103000
Knowledge Park 1,885.77,30,2.63,17.46,Yes,South,Yes,No,No,32897000
Alpha 1,235.05,30,0.5,27.62,Yes,North,Yes,Yes,Yes,16395000
Beta 1,764.74,30,2.0,22.2,No,North,Yes,Yes,No,33104000
Sector 3,447.9,30,6.03,15.36,No,East,Yes,No,Yes,7473000
Beta 2,70.95,24,1.55,24.62,No,East,Yes,Yes,Yes,3003000
Alpha 1,508.37,12,1.99,24.82,No,West,No,No,Yes,22735000
Delta 1,188.69,30,3.5,16.39,Yes,South,Yes,No,No,5990000
Knowledge Park 2,683.32,24,3.31,19.48,Yes,West,Yes,No,No,27865000
Sector 2,945.67,24,6.9,17.31,Yes,North,Yes,No,No,15380000
Knowledge Park 1,603.14,24,3.25,22.32,Yes,West,Yes,Yes,No,26482000
Delta 2,233.97,12,3.9,17.99,No,South,No,No,No,6273000
Knowledge Park 1,357.14,12,3.18,17.02,No,East,Yes,Yes,Yes,13059000
Alpha 2,116.52,24,1.56,25.62,Yes,South,No,No,Yes,6549000
Delta 2,716.11,30,5.36,17.27,No,South,Yes,No,No,18220000
Sector 1,183.18,24,4.47,19.75,No,East,No,Yes,No,3837000
Sector 3,361.16,12,6.44,13.08,No,North,No,No,No,4455000
Techzone IV,294.44,24,6.17,10.78,No,North,No,Yes,No,7307000
Omicron 1,788.07,36,1.16,25.55,No,North,Yes,Yes,No,45724000
Delta 1,68.0,36,5.35,21.17,No,South,Yes,Yes,Yes,2128000
Ecotech 1,480.91,12,6.41,9.41,No,South,No,Yes,Yes,8289000
Zeta 1,822.0,30,3.47,19.1,No,South,No,Yes,Yes,26523000
Delta 2,194.7,36,5.64,18.18,No,East,No,No,Yes,5312000
Knowledge Park 1,277.96,24,2.54,17.84,No,North,Yes,Yes,No,11372000
Beta 2,760.52,24,2.23,21.29,No,South,Yes,Yes,No,35391000
Beta 2,822.75,30,2.98,21.68,No,South,Yes,No,Yes,34193000
Sector 2,422.66,30,6.14,17.66,No,North,Yes,No,No,7221000
Zeta 1,406.14,24,2.51,20.21,Yes,East,No,No,No,14406000
Delta 1,284.98,24,3.58,21.07,No,West,Yes,Yes,Yes,10113000
Zeta 2,183.12,36,3.63,14.19,No,North,Yes,Yes,No,6067000
Sector 1,270.76,36,6.16,14.76,Yes,West,Yes,Yes,Yes,7234000
Techzone IV,457.78,18,4.39,11.03,No,East,Yes,No,No,12852000
Delta 2,184.85,24,5.09,17.25,No,West,Yes,No,No,4094000
Delta 2,73.94,18,4.1,16.42,No,East,No,No,Yes,2051000
Alpha 2,161.29,24,1.37,26.5,No,North,Yes,Yes,No,6883000
Alpha 2,146.55,60,1.95,22.58,Yes,East,No,No,No,7205000
