Sector,Area_sqm,Road_Width_ft,Metro_Dist_km,Airport_Dist_km,Corner_Plot,Facing,Nearby_School,Nearby_Hospital,Commercial_Nearby,Price_INR
Omicron 1,337.88,12,1.19,20.33,No,North,No,Yes,No,17533000
Knowledge Park 2,143.91,18,2.9,20.98,No,South,Yes,No,No,4757000
Beta 2,213.05,30,2.68,22.69,No,East,No,Yes,No,7739000
Zeta 2,203.98,24,3.37,18.76,No,North,No,Yes,No,6642000
Pari Chowk,734.97,36,0.29,28.96,No,East,No,Yes,No,41732000
Knowledge Park 2,335.77,36,3.19,21.36,Yes,South,No,Yes,Yes,15701000
Alpha 2,462.94,30,1.46,24.1,No,North,Yes,No,Yes,25083000
Omicron 1,308.27,12,2.33,25.47,No,North,No,Yes,No,12771000
Delta 1,159.6,24,4.88,19.19,No,South,No,No,Yes,4585000
Techzone IV,201.01,80,4.54,11.12,No,East,Yes,Yes,No,8391000
Alpha 2,391.81,36,1.62,24.66,No,South,Yes,No,No,19470000
Ecotech 1,353.01,18,5.95,13.12,No,South,Yes,Yes,Yes,8689000
Alpha 1,162.84,60,0.83,26.35,No,East,Yes,No,No,9783000
Knowledge Park 1,360.47,18,3.12,21.92,No,West,No,Yes,Yes,11973000
Zeta 2,488.13,18,4.3,18.26,Yes,South,No,Yes,Yes,17492000
Knowledge Park 2,341.89,30,3.1,16.47,No,North,No,Yes,No,11025000
Gamma 1,177.0,18,3.08,21.45,No,North,No,Yes,Yes,5700000
Beta 1,253.92,18,2.36,22.95,No,West,Yes,Yes,Yes,9729000
Knowledge Park 1,591.77,24,2.9,22.13,No,South,No,No,No,18539000
Gamma 2,163.91,30,4.07,20.27,No,North,No,Yes,No,5619000
Zeta 2,198.81,24,4.45,19.52,Yes,West,No,Yes,No,6559000
Delta 2,428.88,24,4.74,16.67,No,North,Yes,No,No,11583000
Gamma 1,673.03,60,2.17,20.08,No,North,Yes,Yes,No,30181000
Knowledge Park 1,139.59,18,2.25,20.04,No,West,Yes,No,No,5540000
Knowledge Park 2,936.3,18,2.19,18.51,Yes,North,Yes,Yes,Yes,39771000
Sector 3,570.5,24,7.75,14.57,No,West,Yes,Yes,Yes,7736000
Gamma 2,65.17,18,2.88,18.16,No,South,No,No,No,1794000
Techzone IV,462.11,24,5.08,13.85,No,North,Yes,Yes,No,13804000
Delta 1,577.45,30,3.74,19.36,No,North,Yes,Yes,No,17561000
Pari Chowk,76.27,18,0.96,29.18,No,North,No,No,Yes,4490000
Beta 2,59.98,18,2.48,20.37,Yes,South,Yes,Yes,No,2983000
Sector 2,496.94,24,7.2,12.31,No,North,Yes,No,Yes,8987000
Alpha 1,139.72,24,1.9,22.75,No,West,Yes,No,No,6604000
Gamma 2,403.23,60,3.34,22.32,Yes,South,Yes,Yes,Yes,17600000
Beta 2,61.78,24,3.44,22.32,No,North,No,Yes,No,2272000
Omicron 1,185.39,30,1.56,22.84,No,South,Yes,No,No,7686000
Zeta 2,150.34,18,3.8,16.79,No,West,Yes,Yes,Yes,4966000
Omicron 1,474.41,18,1.72,25.93,No,North,No,No,No,19698000
Alpha 2,130.41,30,0.86,26.99,No,North,Yes,Yes,Yes,6758000
Delta 2,496.94,24,5.72,20.88,No,East,Yes,No,No,10047000
Omicron 1,635.86,30,1.83,20.74,No,North,Yes,Yes,No,34183000
Beta 1,939.93,30,1.84,25.82,Yes,East,No,No,Yes,41774000
Techzone IV,122.12,30,4.24,10.57,No,South,No,Yes,No,3008000
Beta 1,831.45,12,2.48,25.51,No,West,Yes,No,No,33802000
Gamma 2,911.17,24,2.63,18.9,No,South,No,Yes,Yes,32111000
Ecotech 1,170.11,12,8.36,11.09,No,North,No,Yes,No,1785000
Ecotech 1,133.94,18,7.6,8.29,No,West,No,No,No,1490000
Gamma 2,345.97,30,4.17,20.79,Yes,South,Yes,No,No,9845000
Omicron 1,960.37,30,2.61,24.75,Yes,East,Yes,No,Yes,46367000
Sector 3,115.3,30,7.73,14.85,No,North,No,No,No,1010000
Zeta 2,939.99,12,4.35,19.35,No,East,Yes,Yes,Yes,32747000
Delta 2,276.48,18,5.7,18.55,Yes,East,Yes,No,No,5766000
Knowledge Park 2,785.23,24,2.13,17.36,No,West,Yes,Yes,Yes,27787000
Knowledge Park 1,681.0,60,2.26,22.23,No,North,Yes,Yes,Yes,38053000
Sector 1,59.69,36,5.19,19.49,No,North,No,No,Yes,1578000
Gamma 2,266.17,12,3.49,19.8,No,West,No,No,No,7163000
Zeta 1,764.03,36,2.81,16.14,No,East,No,Yes,Yes,30793000
Alpha 1,835.44,30,1.85,27.1,No,North,Yes,No,No,45683000
Knowledge Park 2,268.44,18,3.36,17.09,No,East,Yes,No,Yes,10873000
Knowledge Park 2,903.17,24,3.45,16.05,No,East,No,Yes,No,27834000
Delta 1,80.53,30,3.48,20.76,Yes,West,No,No,Yes,2433000
Alpha 1,180.72,18,1.73,25.03,No,West,Yes,Yes,No,9011000
Sector 2,182.36,24,6.05,14.93,No,North,Yes,Yes,No,3287000
Sector 3,313.81,60,5.72,13.74,No,West,Yes,Yes,Yes,7566000
Ecotech 1,189.37,12,5.06,8.62,Yes,South,Yes,Yes,No,4343000
Sector 3,403.19,30,6.01,14.9,No,West,Yes,No,No,6158000
Sector 1,707.84,36,5.23,15.38,No,West,Yes,No,No,15535000
Techzone IV,639.61,12,4.14,11.69,No,West,No,Yes,No,15048000
Alpha 1,359.5,12,1.37,22.78,No,West,Yes,Yes,No,16438000
Omicron 1,587.4,30,2.69,22.89,No,West,Yes,Yes,No,25035000
Techzone IV,159.84,24,5.56,10.53,No,North,No,No,No,3009000
Knowledge Park 2,908.33,30,3.15,21.05,Yes,East,Yes,Yes,Yes,42243000
Knowledge Park 1,761.18,24,2.5,17.63,No,West,Yes,No,No,26069000
Gamma 2,177.77,12,3.5,21.82,No,West,Yes,No,Yes,6098000
Knowledge Park 1,396.88,45,1.67,21.94,Yes,North,No,Yes,No,20068000
Delta 1,584.15,24,3.69,19.73,No,South,No,Yes,No,19498000
Sector 1,286.63,30,6.36,19.2,Yes,South,No,Yes,No,5851000
Knowledge Park 2,135.04,30,3.06,18.41,Yes,North,No,No,No,5479000
Sector 2,833.38,30,7.06,17.64,No,North,Yes,No,No,11306000
Sector 1,69.08,36,6.37,15.85,No,West,Yes,Yes,No,1683000
Sector 2,507.8,18,7.29,16.85,No,West,No,Yes,No,6422000
Sector 3,883.18,45,6.95,15.25,Yes,North,Yes,Yes,Yes,17948000
Gamma 2,204.77,18,3.03,19.8,No,South,Yes,Yes,No,7251000
Knowledge Park 1,411.44,36,3.08,18.78,Yes,North,No,No,No,19516000
Beta 2,249.76,30,2.61,24.93,No,East,No,Yes,Yes,10376000
Knowledge Park 2,346.58,30,3.4,21.03,No,West,Yes,No,No,10306000
Beta 1,273.84,36,2.79,24.94,No,East,No,Yes,No,13310000
Omicron 1,478.22,24,2.65,25.89,No,East,Yes,No,Yes,18191000
Gamma 2,308.97,18,4.47,22.04,No,East,No,No,No,9144000
Zeta 1,979.77,45,3.89,16.24,No,South,No,No,No,29298000
Delta 1,387.62,24,4.82,18.71,No,West,Yes,No,Yes,9684000
Pari Chowk,55.7,45,0.22,27.34,No,East,Yes,Yes,No,3347000
Sector 3,156.05,24,6.29,15.38,No,North,No,No,No,1893000
Knowledge Park 1,306.38,30,3.45,21.13,No,East,No,Yes,Yes,12928000
Sector 3,942.8,30,5.76,12.37,No,North,Yes,Yes,Yes,20554000
Omicron 1,893.72,24,2.74,22.42,No,West,No,Yes,Yes,42642000
Sector 3,101.79,36,7.5,12.09,No,South,Yes,No,No,1286000
Alpha 2,341.58,18,2.11,23.13,No,North,No,No,Yes,13571000
Beta 2,137.21,18,2.25,24.0,No,South,Yes,No,Yes,6076000
Gamma 2,268.21,36,3.85,20.49,No,North,Yes,Yes,Yes,11490000
Delta 1,658.17,36,3.04,16.76,No,North,Yes,No,No,24841000
Gamma 2,177.27,24,4.38,20.14,No,South,Yes,No,No,5090000
Omicron 2,109.42,18,2.87,24.89,No,West,No,No,No,4189000
Sector 1,308.63,18,5.3,15.53,No,North,No,Yes,No,6293000
Beta 1,367.6,30,2.59,22.0,No,South,No,No,No,12554000
Ecotech 1,453.1,36,5.93,11.43,No,South,No,Yes,Yes,11809000
Knowledge Park 1,490.09,18,2.16,18.26,No,North,No,No,No,16964000
Beta 2,764.2,30,3.07,24.91,No,North,No,Yes,No,28991000
Delta 1,253.06,45,3.77,19.28,No,West,Yes,Yes,No,9313000
Pari Chowk,608.68,36,0.39,26.74,No,North,Yes,No,No,33351000
Zeta 1,216.67,30,2.58,18.7,No,South,No,No,No,6937000
Zeta 1,198.85,36,2.59,20.9,No,South,Yes,Yes,No,8849000
Omicron 2,503.68,24,3.13,23.33,No,North,No,No,Yes,19707000
Beta 2,68.06,30,2.56,23.28,No,West,Yes,No,Yes,2615000
Gamma 1,79.39,36,3.98,18.05,No,North,Yes,No,No,2590000
Delta 1,559.23,24,5.41,21.65,No,South,Yes,Yes,No,14057000
Omicron 1,166.37,24,2.03,25.01,No,North,Yes,No,No,8421000
Gamma 1,181.31,24,3.94,21.65,No,North,Yes,Yes,Yes,7494000
Delta 1,330.65,24,3.32,21.29,No,West,No,No,No,10607000
Knowledge Park 1,852.75,24,1.56,17.9,No,North,No,Yes,Yes,40801000
Zeta 2,206.89,36,4.34,19.45,Yes,East,No,No,No,7119000
Sector 2,406.36,18,4.7,16.34,No,South,Yes,No,Yes,8538000
Sector 2,112.49,30,4.66,14.68,No,North,Yes,Yes,Yes,3144000
Knowledge Park 2,818.83,30,3.37,21.78,No,East,No,No,Yes,24375000
Sector 1,381.46,30,4.99,14.84,No,East,Yes,Yes,No,9608000
Gamma 1,233.81,18,3.67,21.86,No,South,No,Yes,No,8076000
Alpha 1,63.97,18,1.53,26.77,Yes,East,Yes,No,No,3658000
Beta 2,256.9,18,1.88,22.3,No,North,No,No,No,9925000
Beta 1,194.96,12,1.2,25.21,No,North,No,Yes,No,7722000
Delta 2,875.45,30,4.9,20.52,Yes,North,Yes,Yes,No,25167000
Omicron 1,739.19,24,2.75,25.05,Yes,West,Yes,No,Yes,29626000
Omicron 2,134.27,60,1.68,24.73,No,North,Yes,No,No,7119000
Techzone IV,398.54,30,4.96,14.63,Yes,North,No,No,Yes,12403000
Sector 3,666.65,24,5.55,12.61,No,South,No,Yes,No,12001000
Techzone IV,426.96,12,5.91,13.49,No,North,Yes,Yes,Yes,10455000
Omicron 2,118.69,24,2.11,24.6,Yes,West,No,No,Yes,5098000
Delta 1,574.81,18,4.36,16.63,Yes,East,Yes,Yes,Yes,22302000
Techzone IV,509.29,30,5.49,12.07,No,North,No,No,Yes,13873000
Ecotech 1,366.08,36,6.03,10.68,No,East,No,Yes,No,8258000
Alpha 2,70.5,24,1.33,25.03,Yes,West,No,Yes,No,3886000
Knowledge Park 2,126.17,30,3.73,18.89,No,East,Yes,No,No,4165000
Pari Chowk,844.08,18,1.42,27.18,No,South,Yes,No,Yes,44827000
Omicron 1,578.54,36,1.92,25.9,No,East,No,Yes,Yes,27896000
Gamma 2,505.19,60,2.7,20.41,Yes,South,Yes,No,Yes,23609000
Sector 3,739.54,18,5.09,14.36,No,North,Yes,Yes,No,13877000
Knowledge Park 1,50.0,18,2.51,18.63,No,South,Yes,No,Yes,2037000
Delta 1,779.12,12,4.69,16.31,No,North,Yes,Yes,No,20888000
Alpha 1,119.4,18,0.89,25.34,No,West,Yes,No,Yes,6357000
Alpha 2,360.5,24,1.3,25.06,Yes,North,Yes,No,No,17448000
Beta 2,164.47,24,1.72,20.01,No,East,No,No,No,6051000
Beta 2,415.68,18,1.79,20.17,No,West,Yes,No,No,16995000
Zeta 2,125.31,30,4.85,15.09,No,East,No,No,No,3990000
Sector 1,541.67,24,5.65,14.63,No,North,Yes,No,No,11285000
Zeta 1,584.06,30,2.74,16.64,No,East,No,Yes,No,19225000
Alpha 2,794.64,45,2.08,24.11,No,South,No,No,No,38900000
Gamma 1,264.0,24,2.77,18.01,No,East,No,Yes,No,9576000
Sector 2,117.07,12,5.15,17.61,No,South,Yes,Yes,No,2056000
Delta 2,251.65,18,4.63,19.46,No,East,Yes,Yes,No,6717000
Beta 1,172.19,30,1.64,24.6,No,West,Yes,Yes,No,6995000
Zeta 2,93.97,30,5.21,15.41,No,East,Yes,No,Yes,2514000
Gamma 1,404.17,24,2.21,18.11,No,North,No,No,No,14579000
Alpha 2,804.77,24,1.91,25.84,No,South,Yes,Yes,No,41790000
Beta 1,736.1,12,1.0,22.83,Yes,West,Yes,No,Yes,35458000
Knowledge Park 1,862.24,30,2.5,22.39,No,South,No,No,No,29923000
Knowledge Park 1,984.39,12,3.01,20.15,No,North,No,No,Yes,40118000
Gamma 2,610.57,24,3.8,19.65,No,North,Yes,Yes,No,21040000
Techzone IV,723.7,12,4.71,15.22,Yes,West,Yes,Yes,Yes,18704000
Sector 2,353.91,24,5.46,16.47,No,South,No,No,Yes,7081000
Sector 2,50.0,36,7.34,14.14,No,East,Yes,No,No,679000
Zeta 1,64.42,18,4.51,15.26,No,North,No,Yes,No,2267000
Techzone IV,230.41,18,5.25,11.4,No,East,No,Yes,No,5538000
Beta 1,90.35,18,1.48,21.12,No,North,Yes,No,Yes,4425000
Omicron 2,87.23,18,3.29,23.12,No,North,No,No,No,3017000
Ecotech 1,573.66,18,8.06,13.21,No,South,No,No,No,5573000
Omicron 1,122.72,18,1.22,24.5,No,West,No,Yes,Yes,5722000
Zeta 2,457.59,36,5.43,15.72,Yes,South,No,Yes,No,14162000
Ecotech 1,911.87,24,7.56,8.49,Yes,North,Yes,No,Yes,18898000
Delta 2,171.71,24,4.77,17.8,No,West,No,Yes,Yes,4727000
Ecotech 1,374.75,36,5.12,10.2,No,South,Yes,No,Yes,10767000
Omicron 2,136.39,60,2.3,22.75,No,East,Yes,No,Yes,7359000
Omicron 2,921.55,18,2.93,23.21,No,South,No,Yes,No,37807000
Techzone IV,552.28,30,5.54,13.06,No,East,Yes,No,No,12249000
Alpha 1,905.77,36,1.72,26.88,No,South,No,No,Yes,38305000
Alpha 2,98.92,24,2.32,22.0,No,North,No,No,No,4417000
Knowledge Park 2,407.42,36,2.34,18.31,No,South,No,No,No,15386000
Knowledge Park 2,468.86,45,2.21,18.7,No,North,No,No,No,18436000
Sector 2,57.35,30,6.77,16.68,No,South,Yes,No,No,813000
Sector 3,275.35,24,7.81,14.06,Yes,North,Yes,Yes,Yes,4503000
Alpha 2,91.64,30,1.54,23.47,Yes,South,Yes,Yes,No,5279000
Alpha 1,418.33,30,1.92,22.25,No,East,No,Yes,No,23156000
Delta 2,865.97,18,4.86,16.9,No,West,Yes,No,No,17692000
Sector 3,414.27,24,6.36,10.1,Yes,North,Yes,Yes,No,7771000
Alpha 2,775.21,24,1.35,24.94,Yes,West,No,No,No,35009000
Delta 2,188.9,60,3.51,20.43,Yes,West,Yes,Yes,Yes,6543000
Gamma 2,825.16,12,3.71,20.26,No,North,Yes,Yes,No,25116000
Alpha 2,126.68,24,1.45,23.26,No,West,Yes,Yes,No,6118000
Beta 2,470.84,18,2.22,21.92,No,West,Yes,No,No,18269000
Beta 2,75.07,36,1.64,23.44,Yes,East,No,No,No,3492000
Zeta 2,151.16,18,4.09,16.78,No,East,No,No,Yes,4132000
Techzone IV,987.3,24,4.77,10.91,No,South,No,Yes,Yes,25037000
Gamma 1,212.93,18,3.08,20.23,No,South,No,No,No,6355000
Omicron 1,186.71,36,2.99,21.01,Yes,East,No,Yes,No,9180000
Sector 2,329.04,36,6.73,14.86,Yes,East,Yes,Yes,No,6646000
Techzone IV,135.85,24,4.8,15.37,No,East,Yes,No,Yes,3807000
Delta 1,221.3,18,5.45,19.16,No,North,No,No,No,4777000
Sector 3,76.72,36,7.58,15.08,No,North,No,No,No,921000
Omicron 1,762.09,12,2.87,23.52,No,North,No,No,No,31417000
Delta 2,352.52,36,4.27,20.08,No,North,No,No,No,9279000
Beta 2,202.68,18,1.71,21.72,No,East,Yes,No,No,7223000
Gamma 1,291.0,36,3.2,19.21,No,South,Yes,Yes,Yes,11000000
Beta 2,348.69,24,3.13,24.43,Yes,East,No,Yes,No,12715000
Omicron 1,415.37,60,1.84,20.3,Yes,East,Yes,Yes,No,20676000
Beta 1,162.49,24,2.03,20.64,No,South,No,No,No,5777000
Techzone IV,750.67,24,4.42,15.86,No,South,No,Yes,No,20157000
Delta 2,348.97,24,5.36,19.85,No,South,No,No,No,6764000
Zeta 1,624.06,24,4.73,18.01,No,North,Yes,No,Yes,19670000
Sector 1,76.58,30,5.45,14.75,No,North,No,No,No,1784000
Sector 3,895.85,30,7.72,10.73,No,West,Yes,No,Yes,11342000
Knowledge Park 2,178.44,18,3.34,16.12,Yes,East,Yes,No,Yes,6091000
Sector 3,82.98,30,7.69,15.32,No,East,Yes,Yes,No,1136000
Beta 1,428.22,45,1.51,22.44,No,East,No,Yes,No,17941000
Alpha 1,475.22,24,0.73,25.99,No,North,No,Yes,Yes,27564000
Omicron 2,129.53,24,3.38,20.65,No,East,No,No,Yes,5410000
Omicron 1,800.07,60,1.81,25.44,No,South,Yes,No,No,40571000
Ecotech 1,87.93,45,8.5,12.02,No,East,No,Yes,No,1204000
Knowledge Park 1,343.3,18,1.74,21.59,No,South,Yes,Yes,No,14056000
Sector 3,153.42,24,5.77,11.53,No,East,Yes,No,No,2743000
Omicron 2,236.86,24,3.46,21.07,No,East,Yes,No,Yes,8258000
Ecotech 1,127.2,24,8.1,13.09,No,East,Yes,No,Yes,1597000
Delta 2,726.51,24,5.65,20.29,No,North,No,No,No,14268000
Zeta 1,614.51,24,4.43,18.97,No,West,Yes,No,Yes,16533000
Alpha 2,462.47,24,1.27,22.65,Yes,East,Yes,Yes,No,25289000
Knowledge Park 2,739.44,12,3.71,17.38,No,North,No,No,No,24410000
Delta 1,261.72,36,3.98,19.47,No,East,Yes,Yes,No,9028000
Gamma 2,219.4,30,3.44,19.73,No,West,Yes,No,Yes,7302000
Knowledge Park 2,382.75,18,2.84,17.76,No,North,Yes,No,No,14352000
Knowledge Park 1,936.66,18,3.19,20.61,No,South,Yes,Yes,No,39523000
Zeta 1,74.95,18,2.61,17.49,No,East,Yes,No,No,2796000
Ecotech 1,116.1,36,5.99,13.24,Yes,East,Yes,Yes,Yes,2613000
Knowledge Park 1,262.25,30,2.7,18.07,No,South,No,No,No,10427000
Sector 1,257.37,18,5.42,16.0,No,West,No,No,No,4037000
Omicron 1,155.86,18,1.8,20.12,No,North,Yes,No,No,7845000
Zeta 2,787.01,12,5.16,14.95,No,East,Yes,Yes,No,20526000
Delta 2,194.29,18,5.16,16.39,No,North,No,Yes,No,4815000
Gamma 2,390.09,24,4.03,22.48,No,North,No,Yes,Yes,11839000
Gamma 1,109.27,30,2.98,20.93,Yes,North,Yes,Yes,No,5229000
Gamma 1,397.32,12,2.37,21.36,No,West,Yes,Yes,No,12960000
Alpha 1,285.43,24,0.52,22.05,No,West,Yes,No,Yes,13712000
Beta 1,132.66,24,1.87,24.81,No,East,Yes,Yes,No,6706000
Gamma 1,212.95,30,2.18,20.84,Yes,North,No,No,No,8246000
Omicron 1,305.86,45,1.19,22.81,No,East,Yes,Yes,Yes,16717000
Gamma 2,257.95,24,2.82,18.07,No,East,Yes,Yes,No,9690000
Omicron 2,60.01,24,1.63,22.49,No,East,Yes,No,Yes,2348000
Knowledge Park 2,468.55,60,3.41,17.98,No,East,No,No,Yes,18778000
Omicron 1,116.11,30,2.81,20.84,Yes,South,No,No,No,4665000
Omicron 2,769.73,36,1.78,21.09,No,East,No,No,Yes,31272000
Beta 1,199.45,12,1.74,22.79,No,East,No,Yes,Yes,9234000
Delta 2,170.27,60,5.69,17.29,No,West,No,No,Yes,4038000
Gamma 2,242.39,24,4.49,18.05,No,North,No,No,Yes,8299000
Sector 3,777.27,18,7.2,15.23,Yes,North,No,Yes,No,9106000
Knowledge Park 1,336.69,24,2.71,19.57,Yes,East,Yes,No,No,13768000
Sector 3,777.54,80,5.99,12.89,Yes,East,Yes,Yes,No,19011000
Sector 1,128.87,24,6.36,17.28,No,North,Yes,Yes,No,2484000
Delta 1,97.42,24,3.13,21.32,Yes,East,Yes,No,Yes,3152000
Omicron 1,142.98,30,2.71,21.45,No,North,No,No,No,6072000
Zeta 1,756.22,24,2.76,16.4,No,West,Yes,Yes,No,30023000
Beta 1,296.39,80,1.7,25.53,No,North,No,Yes,No,15590000
Beta 1,88.56,24,2.38,22.06,No,West,No,No,Yes,3086000
Knowledge Park 1,911.11,18,2.93,20.13,No,North,Yes,No,No,29886000
Knowledge Park 2,623.73,30,3.23,16.28,No,West,No,Yes,Yes,23590000
Gamma 2,696.13,45,4.5,18.82,Yes,South,Yes,Yes,Yes,24606000
Zeta 1,79.34,30,3.5,15.95,No,West,No,Yes,No,2404000
Pari Chowk,594.69,12,1.25,29.91,No,East,Yes,Yes,Yes,34999000
Alpha 2,287.5,24,2.14,26.41,No,East,Yes,No,No,10999000
Sector 3,362.56,36,5.12,11.16,No,West,No,No,Yes,7276000
Beta 2,697.81,45,1.95,20.95,No,East,No,Yes,Yes,33898000
Techzone IV,460.85,36,4.41,11.66,Yes,East,Yes,Yes,No,16743000
Zeta 1,288.4,18,2.99,15.1,No,East,Yes,Yes,No,9580000
Pari Chowk,839.57,24,0.86,29.11,No,West,No,No,No,42799000
Knowledge Park 2,160.09,30,3.95,16.42,No,East,No,Yes,Yes,5004000
Knowledge Park 1,545.54,24,3.04,18.29,No,North,Yes,No,No,21674000
Alpha 1,741.54,30,1.64,26.28,No,East,No,Yes,No,36470000
Omicron 1,564.61,18,1.13,23.57,No,North,No,No,Yes,24297000
Omicron 1,82.23,30,2.22,23.36,No,East,Yes,No,Yes,3908000
Zeta 1,828.1,18,2.82,16.79,No,South,Yes,Yes,Yes,35979000
Delta 1,184.82,24,3.13,21.69,No,West,No,Yes,No,5939000
Gamma 2,415.38,24,3.44,20.05,No,West,No,No,Yes,12286000
Knowledge Park 1,830.6,24,2.62,22.17,No,West,No,No,Yes,27014000
Techzone IV,108.76,30,5.65,14.81,Yes,North,Yes,Yes,No,3374000
Zeta 2,780.48,80,3.61,19.05,No,North,Yes,No,Yes,36973000
Sector 1,598.51,24,5.6,16.87,No,East,No,No,Yes,13360000
Sector 3,534.43,24,7.46,11.52,Yes,North,Yes,No,Yes,8520000
Omicron 1,726.17,30,1.59,21.53,No,North,Yes,No,Yes,35662000
Zeta 2,836.83,36,5.42,19.34,No,East,Yes,Yes,No,25788000
Gamma 1,438.79,30,3.35,21.19,No,North,Yes,No,Yes,14398000
Alpha 1,376.76,24,1.03,27.87,No,West,Yes,Yes,Yes,17556000
Gamma 1,178.77,36,3.46,20.08,No,East,No,Yes,Yes,6616000
Sector 1,392.86,30,4.5,19.37,No,North,Yes,No,No,10543000
Sector 2,574.14,12,4.53,12.13,Yes,North,Yes,Yes,No,13449000
Sector 1,366.33,18,5.5,18.77,No,North,Yes,No,Yes,8032000
